着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703030508
1,5,5,ニッシンテースト,牡5,57,中舘英二,1:45.3,,**,6-5-2-2,38.9,2.9,1,552(-8),,,,[西] 梅内忍,武田隆雄,730.0,200703030508
2,2,2,メイショウトンボ,牡4,55,中村将之,1:45.6,2,**,8-8-8-6,38.5,3.4,2,484(-8),,,,[西] 安田伊佐,松本好雄,290.0,200703030508
3,4,4,ランナーズハイ,牡4,57,丹内祐次,1:45.6,ハナ,**,11-10-10-8,38.1,22.8,7,470(-4),,,,[東] 清水美波,社台レースホース,180.0,200703030508
4,1,1,ダノンエターナル,牡3,55,芹沢純一,1:46.5,5,**,5-3-4-3,39.8,34.0,9,476(0),,,,[西] 小崎憲,ダノックス,110.0,200703030508
5,3,3,シンボリプロキオン,牡4,55,田中博康,1:47.1,3.1/2,**,8-9-6-6,40.1,9.7,4,504(+6),,,,[東] 高橋祥泰,シンボリ牧場,73.0,200703030508
6,6,6,マヤノカタナ,牡4,54,田中克典,1:47.2,1/2,**,1-1-3-4,40.7,63.7,10,450(0),,,,[西] 梅田智之,田所英子,,200703030508
7,7,8,カシノハヤテ,牝3,53,上野翔,1:47.2,ハナ,**,6-7-6-4,40.3,16.1,6,422(-2),,,,[西] 須貝彦三,柏木務,,200703030508
8,8,10,ウイングマシェリ,牝4,55,南田雅昭,1:47.4,1.1/2,**,10-10-11-10,39.7,71.1,11,438(0),,,,[東] 南田美知,野島春男,,200703030508
9,6,7,ゲイルホーク,牡4,57,赤木高太,1:47.7,1.3/4,**,2-2-1-1,41.4,4.6,3,474(-6),,,,[西] 大根田裕,ＲＲＡ,,200703030508
10,7,9,シゲルカイノセ,牡4,55,的場勇人,1:48.1,2.1/2,**,3-4-4-8,41.4,10.1,5,508(0),,,,[西] 小原伊佐,森中蕃,,200703030508
11,8,11,ライスフラワー,牝3,50,荻野琢真,1:48.3,1,**,3-5-9-11,41.0,26.1,8,486(+10),,,,[西] 荒川義之,高昭牧場,,200703030508
