着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200801020309
1,3,3,マイグローリアス,牡6,57,長谷川浩,1:46.2,,**,5-5-3-4,37.6,21.0,5,512(0),,,,[西] 西浦勝一,五影慶則,740.0,200801020309
2,8,12,ポートスピード,牡3,54,秋山真一,1:46.2,クビ,**,4-4-3-2,37.7,40.1,8,500(+2),,,,[西] 田中章博,水戸眞知子,300.0,200801020309
3,7,11,タニノロッキー,牡4,57,藤田伸二,1:46.3,1/2,**,8-8-8-4,37.4,2.6,1,462(+4),,,,[西] 河内洋,谷水雄三,190.0,200801020309
4,4,5,パワーコレクター,牡5,57,津村明秀,1:46.5,1.1/4,**,10-10-10-9,37.4,26.6,6,516(+2),,,,[東] 萩原清,サンデーレーシング,110.0,200801020309
5,6,9,オークヒルズ,牝3,52,中舘英二,1:46.6,クビ,**,2-2-2-1,38.3,7.0,4,452(+2),,,,[西] 池江泰郎,後藤繁樹,74.0,200801020309
6,1,1,スプリングサンテ,牡4,57,安藤勝己,1:46.7,1/2,**,8-8-8-7,37.8,5.0,3,462(-4),,,,[西] 中村均,加藤春夫,,200801020309
7,7,10,サミーデザート,牡5,57,五十嵐冬,1:46.7,ハナ,**,11-11-10-9,37.5,61.2,11,486(+2),,,,[西] 増本豊,鈴木正一郎,,200801020309
8,5,7,ダノンインスパイア,牡3,53,三浦皇成,1:46.7,ハナ,**,5-5-5-6,38.0,3.2,2,500(-6),,,,[東] 加藤征弘,ダノックス,,200801020309
9,6,8,クリノハリマオー,セ6,54,丸田恭介,1:47.3,3.1/2,**,11-13-13-11,37.8,46.3,9,458(+4),,,,[東] 内藤一雄,栗本博晴,,200801020309
10,8,13,アグネスボンバー,牡3,53,的場勇人,1:47.8,3,**,1-1-1-2,39.6,59.2,10,488(+2),,,,[東] 的場均,渡辺孝男,,200801020309
11,2,2,キャッスルトン,牝4,54,田中博康,1:48.0,1.1/2,**,5-5-7-7,39.2,34.0,7,442(+10),,,,[東] 鹿戸雄一,サンデーレーシング,,200801020309
12,4,4,コアレスルドルフ,牡3,54,服部茂史,1:49.2,7,**,11-11-10-13,40.0,122.3,13,462(+8),,,,[東] 成島英春,小林昌志,,200801020309
13,5,6,テンザンオトヒメ,牝5,55,古川吉洋,1:49.5,1.3/4,**,2-3-5-12,40.8,87.3,12,462(-8),,,,[西] 庄野靖志,平野澄江,,200801020309
