着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703010402
1,1,1,サンアスレチック,セ3,56,吉田隼人,1:48.5,,**,1-1-1-1,40.3,1.7,1,476(+4),,,,[東] 小島茂之,加藤信之,500.0,200703010402
2,4,7,ナカヤマトップガン,牡3,56,木幡初広,1:48.6,3/4,**,2-2-2-2,40.3,9.0,5,484(-6),,,,[東] 二ノ宮敬,和泉信子,200.0,200703010402
3,6,11,オースミステータス,牡3,54,中村将之,1:48.7,3/4,**,4-4-4-3,39.9,8.7,4,474(-8),,,,[西] 武邦彦,オースミ,130.0,200703010402
4,3,5,ヤマタケフレッシュ,牡3,56,池田鉄平,1:49.0,2,**,6-6-7-4,39.5,7.8,3,470(+4),,,,[東] 畠山重則,山中和子,75.0,200703010402
5,8,14,ジョウテンファミリ,牡3,53,田中博康,1:49.2,1.1/4,**,5-5-5-4,40.3,28.2,6,492(+2),,,,[東] 相沢郁,田邉久男,50.0,200703010402
6,2,3,シュウザンウィーク,牝3,54,二本柳壮,1:49.3,クビ,**,11-11-9-9,39.3,82.2,8,426(0),,,,[東] 鈴木康弘,平光良,,200703010402
7,4,6,メイショウゲンスイ,牡3,56,長谷川浩,1:49.3,クビ,**,13-13-10-10,39.2,29.8,7,510(0),,,,[西] 白井寿昭,松本好雄,,200703010402
8,7,13,テイエムデンセツ,牡3,56,芹沢純一,1:49.9,3.1/2,**,8-6-6-7,40.7,305.4,13,428(-2),,,,[西] 新川恵,竹園正繼,,200703010402
9,3,4,ライディングシチー,牝3,54,田辺裕信,1:50.6,4,**,8-8-8-8,41.0,296.5,11,432(+2),,,,[東] 小西一男,友駿ホースクラブ,,200703010402
10,7,12,ブレストガイ,牡3,53,的場勇人,1:51.0,2.1/2,**,8-10-13-11,40.4,491.5,15,408(0),,,,[東] 谷原義明,大原詔宏,,200703010402
11,2,2,ピエールシチー,牡3,56,津村明秀,1:51.5,3,**,14-13-12-11,41.1,85.4,9,508(0),,,,[東] 斎藤誠,友駿ホースクラブ,,200703010402
12,8,15,エクセレントダンス,牡3,56,小野次郎,1:51.5,ハナ,**,15-15-15-14,40.2,114.7,10,456(0),,,,[東] 田村康仁,吉田和美,,200703010402
13,6,10,エアギャラクシー,牡3,56,中舘英二,1:51.7,1.1/4,**,3-2-2-4,43.3,5.4,2,530(0),,,,[東] 田村康仁,ラッキーフィールド,,200703010402
14,5,9,フジヤマクリスタル,牝3,54,赤木高太,1:52.6,5,**,11-12-14-15,41.5,313.4,14,434(-2),,,,[西] 福島信晴,藤本美也子,,200703010402
15,5,8,スプリングシャラ,牝3,54,石橋脩,1:53.0,2.1/2,**,7-8-11-13,42.7,300.2,12,442(+10),,,,[東] 柄崎孝,加藤春夫,,200703010402
