着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200801010611
1,6,12,マイネルスターリー,牡3,54,松岡正海,2:01.1,,**,3-3-2-2,36.3,11.4,4,460(+6),,,,[西] 加用正,サラブレッドクラブ・ラフィアン,1087.8,200801010611
2,7,14,ファイブスター,牝3,52,池添謙一,2:01.5,2.1/2,**,6-6-4-4,36.4,11.5,5,440(-4),,,,[西] 小崎憲,吉田照哉,430.8,200801010611
3,1,1,コンプトゥス,牡3,54,岩田康誠,2:01.6,クビ,**,13-12-13-10,35.6,2.9,1,518(+2),,,,[西] 松田国英,吉田勝己,265.4,200801010611
4,2,3,ギーニョ,牝5,55,藤岡佑介,2:01.6,クビ,**,4-3-4-4,36.6,11.6,6,486(-2),,,,[西] 池江泰郎,金子真人ホールディングス,160.0,200801010611
5,4,8,アーネストリー,牡3,54,三浦皇成,2:01.6,ハナ,**,2-2-2-1,36.9,4.7,2,548(+38),,,,[西] 佐々木晶,前田幸治,105.0,200801010611
6,1,2,タガノヴァレオ,セ3,54,秋山真一,2:01.6,ハナ,**,7-6-7-6,36.4,6.9,3,498(-2),,,,[西] 中尾秀正,八木良司,,200801010611
7,3,5,ショウナンライジン,牡4,57,藤田伸二,2:01.9,1.3/4,**,12-12-11-7,36.0,12.3,7,496(-6),,,,[東] 大久保洋,国本哲秀,,200801010611
8,8,16,キングバード,牡3,54,菊沢隆徳,2:02.1,1,**,7-8-8-7,36.7,55.6,11,446(+2),,,,[西] 中村均,増田陽一,,200801010611
9,3,6,ロックバルーン,牡3,54,安藤勝己,2:02.7,3.1/2,**,13-14-14-12,36.5,19.4,9,464(+4),,,,[東] 藤沢和雄,東京ホースレーシング,,200801010611
10,5,10,テイエムモモタロー,牡3,54,長谷川浩,2:02.8,1/2,**,4-3-4-7,37.7,133.3,15,448(0),,,,[西] 鹿戸明,竹園正繼,,200801010611
11,4,7,デルマアン,牝4,55,的場勇人,2:02.8,クビ,**,11-11-9-10,37.2,142.9,16,468(+2),,,,[東] 高橋義博,浅沼廣幸,,200801010611
12,7,13,アドマイヤビアン,牝4,55,芹沢純一,2:02.9,1/2,**,15-14-15-13,36.5,77.2,12,426(+8),,,,[西] 橋田満,近藤利一,,200801010611
13,6,11,ショウナンサヴァン,牡3,54,幸英明,2:02.9,ハナ,**,1-1-1-2,38.6,33.1,10,476(+2),,,,[東] 上原博之,国本哲秀,,200801010611
14,2,4,マルターズストーム,牡4,57,松田大作,2:03.1,1.1/4,**,10-10-11-13,37.3,119.0,13,450(-2),,,,[東] 天間昭一,藤田在子,,200801010611
15,5,9,マチカネエベッサン,牡4,57,四位洋文,2:03.4,1.3/4,**,7-9-9-13,37.7,120.3,14,466(+6),,,,[西] 藤岡健一,細川益男,,200801010611
中,8,15,ナムラチェンジ,牡3,54,横山典弘,,,**,16-16-16-16,,15.1,8,472(+10),,,,[西] 目野哲也,奈村信重,,200801010611
