着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806010212
1,2,3,トーセンクラウン,牡4,56,吉田隼人,2:14.0,,**,6-5-6-4,35.3,8.2,4,462(+4),,,,[東] 菅原泰夫,島川隆哉,1050.0,200806010212
2,7,13,コスモオースティン,牡6,57,勝浦正樹,2:14.4,2.1/2,**,9-9-6-2,35.7,10.6,5,484(+4),,,,[東] 高橋裕,ビッグレッドファーム,420.0,200806010212
3,3,6,エーシントゥルボー,牝4,54,吉田豊,2:14.5,3/4,**,12-12-15-10,35.3,5.6,3,526(-2),,,,[東] 大久保洋,平井宏承,260.0,200806010212
4,6,11,ジャガーメイル,牡4,56,石橋脩,2:14.6,クビ,**,12-14-8-6,35.8,2.7,1,474(+2),,,,[東] 堀宣行,吉田和美,160.0,200806010212
5,1,2,シンボリユタカオー,セ9,55,的場勇人,2:14.7,3/4,**,16-16-16-16,35.1,29.2,9,466(+2),,,,[東] 高橋祥泰,シンボリ牧場,105.0,200806010212
6,1,1,フェスティヴナイト,牡6,57,村田一誠,2:14.7,クビ,**,6-5-8-10,35.9,21.0,6,460(+4),,,,[東] 斎藤宏,臼井義太郎,,200806010212
7,7,14,リバイバルシチー,牡4,56,武士沢友,2:14.8,3/4,**,12-12-8-6,36.0,78.1,13,492(-2),,,,[東] 加賀武見,友駿ホースクラブ,,200806010212
8,5,10,セタガヤフラッグ,牡5,57,田中剛,2:14.8,クビ,**,6-8-8-10,36.0,69.3,12,446(+10),,,,[東] 阿部新生,千田幸信,,200806010212
9,6,12,バンダムカーン,牡7,57,南田雅昭,2:14.9,クビ,**,15-15-12-6,35.8,190.3,16,480(0),,,,[東] 南田美知,山科統,,200806010212
10,4,8,フレンチクルーラー,牡6,56,大野拓弥,2:14.9,アタマ,**,3-3-3-4,36.4,31.3,10,500(+10),,,,[東] 杉浦宏昭,社台レースホース,,200806010212
11,8,15,ユキノハリケーン,牡4,56,後藤浩輝,2:15.5,3.1/2,**,1-1-1-1,37.2,24.0,8,494(+6),,,,[東] 根本康広,馬場幸廣,,200806010212
12,3,5,シンボリブラームス,牡4,56,丹内祐次,2:15.7,1.1/4,**,3-3-3-6,37.1,145.5,14,460(-4),,,,[東] 久保田貴,シンボリ牧場,,200806010212
13,8,16,ダンシングボーイ,牡5,57,田中勝春,2:16.2,3,**,2-2-2-2,37.9,44.5,11,476(+12),,,,[東] 的場均,伊藤誠吉,,200806010212
14,2,4,リワードプレイン,セ6,57,五十嵐雄,2:16.5,1.3/4,**,10-10-12-13,37.5,147.7,15,436(-2),,,,[東] 後藤由之,宮崎忠比古,,200806010212
15,5,9,デストラメンテ,牡4,56,小林淳一,2:17.1,3.1/2,**,10-10-12-13,38.0,21.2,7,456(+4),,,,[東] 清水美波,岡田牧雄,,200806010212
16,4,7,タイガーマスク,牡4,56,北村宏司,2:18.8,大,**,5-5-3-13,40.2,4.4,2,500(-8),,,,[東] 藤沢和雄,山本英俊,,200806010212
