着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703010203
1,1,1,アドマイヤスペース,牝3,51,的場勇人,1:50.5,,**,1-1-1-1,37.1,2.8,1,430(0),,,,[東] 的場均,近藤利一,500.0,200703010203
2,8,15,ミスヨコハマ,牝3,54,石橋脩,1:51.6,7,**,13-13-7-5,37.6,206.6,11,400(-4),,,,[東] 柴田政人,平澤基男,200.0,200703010203
3,4,8,ウェディングフジコ,牝3,54,菊沢隆徳,1:51.7,1/2,**,3-3-2-2,38.2,7.8,4,448(-4),,,,[東] 戸田博文,荻原昭二,130.0,200703010203
4,2,3,サンケープ,牝3,51,丸田恭介,1:52.0,1.3/4,**,7-7-7-7,38.1,54.7,9,394(0),,,,[東] 谷原義明,平岡茂樹,75.0,200703010203
5,7,14,アルベレリファール,牝3,53,大野拓弥,1:52.1,3/4,**,15-15-14-9,37.7,46.4,8,418(-6),,,,[東] 高橋裕,アラキファーム,50.0,200703010203
6,8,16,ケイビイレター,牝3,54,木幡初広,1:52.5,2.1/2,**,4-6-3-3,38.8,3.8,2,408(-8),,,,[東] 萱野浩二,菊池昭雄,,200703010203
7,6,11,トーホウカスガ,牝3,54,村田一誠,1:52.5,ハナ,**,15-15-12-9,38.3,45.2,7,450(-4),,,,[東] 高橋裕,東豊物産,,200703010203
8,5,10,アゼリアトウショウ,牝3,51,佐藤聖也,1:53.3,5,**,10-11-16-15,38.8,743.9,15,400(-10),,,,[東] 斎藤宏,トウショウ産業,,200703010203
9,2,4,ビコーローズ,牝3,51,黛弘人,1:53.5,1.1/2,**,4-3-3-4,39.7,804.4,16,392(-6),,,,[東] 菊川正達,レジェンド,,200703010203
10,4,7,ラードロフロウ,牝3,54,上村洋行,1:53.5,ハナ,**,7-8-7-5,39.5,94.7,10,434(0),,,,[東] 鈴木伸尋,村中徳広,,200703010203
11,3,5,スガノロイヤル,牝3,54,武士沢友,1:53.6,クビ,**,11-8-7-12,39.6,289.3,14,422(-12),,,,[東] 笹倉武久,菅原光太郎,,200703010203
12,6,12,ヤマショウオペラ,牝3,54,川島信二,1:53.6,クビ,**,14-12-12-13,39.4,252.4,13,432(+6),,,,[東] 山田要一,菅原秀仁,,200703010203
13,5,9,ベルグジャンヌ,牝3,51,北村友一,1:54.0,2.1/2,**,12-13-7-7,40.0,235.0,12,372(-2),,,,[東] 武市康男,山田俊一,,200703010203
14,3,6,フラッシュダンス,牝3,53,塚田祥雄,1:54.3,2,**,4-3-3-11,40.5,16.8,6,438(+6),,,,[東] 伊藤正徳,前川企画,,200703010203
15,7,13,コウヨウオラリア,牝3,54,小野次郎,1:54.6,1.3/4,**,7-10-14-15,40.3,3.9,3,474(-6),,,,[東] 山田要一,寺内正光,,200703010203
16,1,2,ムタファーリング,牝3,54,中舘英二,1:56.5,大,**,2-2-3-14,42.8,10.7,5,474(-10),,,,[東] 小島茂之,出羽牧場,,200703010203
