着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806030205
1,2,3,シンボリローレンス,牡3,56,田中勝春,2:17.5,,**,3-3-3-5,36.3,4.9,2,462(0),,,,[東] 宗像義忠,シンボリ牧場,500.0,200806030205
2,7,14,ニューヨーカー,牡3,56,蛯名正義,2:17.5,アタマ,**,5-6-5-2,36.2,5.4,3,452(-8),,,,[東] 和田正道,スピードファーム,200.0,200806030205
3,6,11,ドリームトレジャー,牡3,56,吉田豊,2:17.6,1/2,**,3-4-3-1,36.4,8.9,5,458(0),,,,[東] 阿部新生,セゾンレースホース,130.0,200806030205
4,1,2,コスモハクウ,牡3,56,今野忠成,2:17.6,クビ,**,12-11-13-12,35.9,3.9,1,518(-6),,,,[東] 柄崎孝,ビッグレッドファーム,75.0,200806030205
5,2,4,ゴールドヘラクレス,牡3,56,佐藤哲三,2:17.6,ハナ,**,7-6-10-9,36.0,6.9,4,478(-2),,,,[東] 中川公成,居城要,50.0,200806030205
6,6,12,マイネルサニー,牡3,55,田中博康,2:18.0,2.1/2,**,12-11-7-5,36.6,15.3,8,454(-2),,,,[東] 根本康広,サラブレッドクラブ・ラフィアン,,200806030205
7,5,9,マイネルゼニット,牡3,56,北村宏司,2:18.2,1.1/4,**,9-10-7-12,36.8,57.2,11,486(-2),,,,[東] 伊藤伸一,サラブレッドクラブ・ラフィアン,,200806030205
8,5,10,ドリームブレイド,牡3,56,津村明秀,2:18.3,クビ,**,9-8-10-12,36.8,53.1,10,450(+4),,,,[東] 上原博之,セゾンレースホース,,200806030205
9,1,1,トーセンコックス,牡3,56,勝浦正樹,2:18.5,1.1/4,**,17-14-7-4,37.1,15.0,7,490(0),,,,[東] 栗田博憲,島川隆哉,,200806030205
10,3,6,スタルカ,牡3,56,村田一誠,2:18.5,クビ,**,5-4-5-5,37.2,144.6,15,492(-12),,,,[東] 萱野浩二,ヒダカ・ブリーダーズ・ユニオン,,200806030205
11,8,16,シトラスタチバーナ,牡3,56,後藤浩輝,2:18.6,クビ,**,14-14-13-9,36.9,19.6,9,450(0),,,,[東] 浅野洋一,井口莞爾,,200806030205
12,4,7,スガノビクトリー,牡3,56,江田照男,2:18.7,1/2,**,11-11-16-15,36.9,293.2,17,424(+4),,,,[東] 大和田稔,菅原光太郎,,200806030205
13,8,18,アサヒバイブル,牝3,54,小林淳一,2:18.7,クビ,**,15-16-13-9,37.0,297.9,18,434(-12),,,,[東] 内藤一雄,久野正弘,,200806030205
14,4,8,ソルジャーブルー,牡3,56,大野拓弥,2:19.0,1.3/4,**,7-8-10-16,37.4,57.3,12,460(+2),,,,[東] 菊川正達,山上和良,,200806030205
15,7,13,シーニックループ,牡3,56,石神深一,2:19.0,クビ,**,17-18-18-18,36.7,94.1,13,480(-10),,,,[東] 佐藤吉勝,キャロットファーム,,200806030205
16,3,5,キョンキョンラブ,牝3,54,武士沢友,2:19.2,1.1/4,**,16-17-16-16,37.3,127.8,14,412(-4),,,,[東] 保田一隆,楠本勝美,,200806030205
17,7,15,ベルモントノエル,牝3,54,菊沢隆徳,2:20.0,5,**,2-2-2-2,38.9,12.4,6,436(-10),,,,[東] 田村康仁,ベルモントファーム,,200806030205
18,8,17,サチノスクランブル,牡3,56,田中剛,2:21.3,8,**,1-1-1-5,40.3,254.3,16,484(-4),,,,[東] 嶋田潤,佐藤幸彦,,200806030205
