着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805030401
1,2,3,シセイハヤテ,牡3,56,木幡初広,1:24.5,,**,14-12,36.1,62.7,11,456(0),,,,[東] 宗像義忠,猪苗代勇,500.0,200805030401
2,7,13,メイスンファースト,牡3,56,田中勝春,1:24.6,1/2,**,8-6,37.3,8.5,3,484(+4),,,,[東] 小島茂之,梅村浩,200.0,200805030401
3,4,8,アポロガッバーナ,牡3,56,藤田伸二,1:25.2,3.1/2,**,2-2,38.7,1.9,1,486(0),,,,[東] 堀井雅広,アポロサラブレッドクラブ,130.0,200805030401
4,8,16,ダイワシャトル,牡3,56,武豊,1:25.3,1/2,**,2-2,38.7,10.4,5,478(0),,,,[東] 鹿戸雄一,大城敬三,75.0,200805030401
5,5,10,マダトモウドッチ,牡3,56,松岡正海,1:25.4,クビ,**,11-9,37.7,22.6,7,460(+4),,,,[東] 小林常泰,有恒,50.0,200805030401
6,3,5,ガットストロング,牡3,53,三浦皇成,1:25.6,1.1/2,**,4-4,38.5,51.5,10,444(0),,,,[東] 河野通文,齊藤四方司,,200805030401
7,7,14,マルブツシャトル,牡3,56,勝浦正樹,1:25.8,1.1/4,**,4-4,38.8,24.3,8,482(0),,,,[東] 杉浦宏昭,大澤毅,,200805030401
8,5,9,フェアープロ,牡3,56,和田竜二,1:26.0,1.1/2,**,9-11,37.8,19.4,6,492(+16),,,,[東] 加藤和宏,キャピタルクラブ,,200805030401
9,2,4,ガンボー,牡3,55,田中博康,1:26.2,1,**,15-15,37.0,313.4,16,460(-6),,,,[東] 手塚貴久,齊藤四方司,,200805030401
10,1,2,ブルームシチー,牡3,54,蛯名正義,1:26.5,2,**,11-12,38.1,39.0,9,484(+10),,,,[東] 中野栄治,友駿ホースクラブ,,200805030401
11,8,15,マイネルフリーデン,牡3,56,岩田康誠,1:26.6,1/2,**,4-8,39.1,9.4,4,490(0),,,,[西] 白井寿昭,サラブレッドクラブ・ラフィアン,,200805030401
12,6,12,スーパーセイバー,牡3,53,黛弘人,1:26.8,1.1/2,**,9-9,39.1,118.1,12,496(0),,,,[西] 矢作芳人,森本悳男,,200805030401
13,1,1,シンボリシュタルク,牡3,56,内田博幸,1:26.9,1/2,**,1-1,40.4,5.8,2,502(-6),,,,[東] 菊川正達,シンボリ牧場,,200805030401
14,4,7,ボーダー,牡3,56,鷹野宏史,1:27.0,クビ,**,4-6,39.8,177.3,14,474(+14),,,,[東] 高木登,西森鶴,,200805030401
15,3,6,メイショウルイビル,牡3,56,小島太一,1:27.0,アタマ,**,13-14,38.4,303.4,15,470(0),,,,[東] 小島太,松本好隆,,200805030401
16,6,11,リンガスセンター,牡3,56,小林淳一,1:30.4,大,**,16-16,39.1,164.6,13,528(+2),,,,[東] 谷原義明,伊藤巖,,200805030401
