着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803010602
1,6,8,ライラキャスケード,牝3,51,三浦皇成,1:47.9,,**,1-1-1-1,38.1,14.9,5,436(+12),,,,[東] 萱野浩二,伊藤仁,500.0,200803010602
2,8,12,オコリンボ,牝3,54,中村将之,1:47.9,クビ,**,5-5-3-3,37.8,2.1,1,396(-8),,,,[西] 谷潔,小田切有一,200.0,200803010602
3,7,10,テイエムノキセキ,牝3,54,松田大作,1:48.1,1.1/4,**,3-3-2-2,38.2,17.4,6,456(0),,,,[西] 岩元市三,竹園正繼,130.0,200803010602
4,2,2,ハーマジェスティ,牝3,54,小林慎一,1:48.5,2.1/2,**,10-9-6-5,38.1,3.3,2,480(+2),,,,[西] 矢作芳人,ヒダカ・ブリーダーズ・ユニオン,75.0,200803010602
5,7,9,ハナヤッコ,牝3,54,大野拓弥,1:48.5,クビ,**,4-3-3-3,38.4,12.5,4,446(+2),,,,[東] 平井雄二,グランド牧場,50.0,200803010602
6,4,4,エフティメガミ,牝3,54,水出大介,1:48.7,1.1/4,**,8-6-8-9,38.2,7.5,3,466(-6),,,,[東] 鹿戸雄一,吉野英子,,200803010602
7,3,3,メイショウリビエラ,牝3,54,熊沢重文,1:49.3,3.1/2,**,11-10-11-7,38.6,22.2,8,468(-12),,,,[西] 高橋成忠,松本好雄,,200803010602
8,5,6,エビアンビューティ,牝3,53,的場勇人,1:49.4,1/2,**,6-6-8-5,38.9,36.8,9,478(-8),,,,[東] 石栗龍彦,岡田隆寛,,200803010602
9,5,5,ウイングヴィーナス,牝3,54,高山太郎,1:51.3,大,**,11-12-12-12,40.2,295.9,12,444(+4),,,,[東] 佐藤全弘,槇本牧場,,200803010602
10,1,1,チャームハーモニー,牝3,54,石橋脩,1:52.0,4,**,8-10-8-9,41.4,147.2,11,428(+2),,,,[東] 手塚貴久,タマモ,,200803010602
11,8,11,バックドロップ,牝3,51,丸田恭介,1:52.4,2.1/2,**,2-2-5-7,42.2,71.0,10,428(-6),,,,[東] 大和田稔,阿部幸暉,,200803010602
12,6,7,ウインプリマドンナ,牝3,54,千田輝彦,1:52.5,1/2,**,6-6-6-11,42.1,21.3,7,530(0),,,,[西] 藤岡範士,ウイン,,200803010602
