着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806020408
1,4,8,エーシンアロー,牡4,57,福永祐一,1:36.4,,**,2-3-2,35.4,6.5,4,464(-4),,,,[西] 武邦彦,平井宏承,740.0,200806020408
2,8,15,エイワンキセキ,牝4,55,藤田伸二,1:36.4,クビ,**,12-14-11,34.7,5.2,3,472(0),,,,[東] 伊藤伸一,荒木誠,300.0,200806020408
3,1,2,ケイアイハイタイド,牡4,57,後藤浩輝,1:36.5,1/2,**,1-1-1,35.8,5.0,2,508(+4),,,,[東] 柴崎勇,亀田守弘,190.0,200806020408
4,3,5,カツヨカムトゥルー,牡5,57,武士沢友,1:36.6,クビ,**,7-5-6,35.4,6.6,5,456(-2),,,,[東] 中野渡清,丹羽茂文,110.0,200806020408
5,6,12,コアレスキャスト,牝5,55,小林淳一,1:36.7,1/2,**,7-10-8,35.3,47.2,11,472(+6),,,,[東] 成島英春,小林昌志,74.0,200806020408
6,3,6,サクラネクスト,牡4,57,小野次郎,1:36.7,ハナ,**,2-2-2,35.8,15.4,7,462(-2),,,,[東] 小笠倫弘,さくらコマース,,200806020408
7,7,13,カロンセギュール,牝4,55,川田将雅,1:36.8,3/4,**,5-5-2,35.7,42.0,10,442(+6),,,,[東] 戸田博文,吉田和子,,200806020408
8,2,4,リミットブレーカー,牡4,57,内田博幸,1:36.8,ハナ,**,12-7-8,35.5,4.2,1,498(-8),,,,[東] 上原博之,臼田浩義,,200806020408
9,7,14,ローズオットー,牝4,55,岩田康誠,1:36.8,ハナ,**,7-7-8,35.5,9.3,6,486(0),,,,[東] 萩原清,池谷誠一,,200806020408
10,6,11,マルタカエンペラー,牡4,54,三浦皇成,1:36.8,ハナ,**,7-10-11,35.4,33.5,9,440(-4),,,,[東] 清水美波,高橋義和,,200806020408
11,2,3,タイキティアラ,牝5,52,千葉直人,1:36.9,3/4,**,2-3-6,35.9,203.0,14,408(-2),,,,[東] 後藤由之,大樹ファーム,,200806020408
12,8,16,サンエンタティナー,セ4,57,村田一誠,1:36.9,クビ,**,5-7-2,35.6,136.4,13,446(+2),,,,[東] 岩戸孝樹,加藤信之,,200806020408
13,5,10,サクラオールイン,牡5,57,武豊,1:37.3,2.1/2,**,14-12-11,35.7,23.9,8,490(+20),,,,[東] 小島太,さくらコマース,,200806020408
14,4,7,メタルビーズ,牝5,55,江田照男,1:37.6,1.3/4,**,14-15-14,35.8,88.1,12,404(-2),,,,[東] 武藤善則,下河辺牧場,,200806020408
15,1,1,シルクグリフィン,セ7,57,郷原洋司,1:38.0,2.1/2,**,16-15-14,36.2,261.5,15,444(+8),,,,[東] 蛯名信広,シルク,,200806020408
16,5,9,マジックカイマナ,牝4,55,田面木博,1:42.6,大,**,11-12-14,41.0,276.4,16,500(0),,,,[東] 蛯名信広,富士開発,,200806020408
