着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803020111
1,5,10,コスモベル,牝4,55,松岡正海,1:07.7,,**,8-7,34.2,4.0,2,466(+8),,,,[西] 西園正都,ビッグレッドファーム,1519.9,200803020111
2,3,6,クラシカルウィーク,牡7,54,小野次郎,1:08.2,3,**,7-7,34.8,28.5,10,494(+8),,,,[東] 田村康仁,サンデーレーシング,601.4,200803020111
3,3,5,オメガエクスプレス,牡4,58,蛯名正義,1:08.2,ハナ,**,1-1,35.2,4.9,3,516(0),,,,[西] 坂口正大,原礼子,375.7,200803020111
4,4,8,ノボリデューク,牡3,52,小林淳一,1:08.2,アタマ,**,11-9,34.5,14.1,6,444(-10),,,,[西] 松永昌博,原田豊,220.0,200803020111
5,7,14,スマートエッジ,セ8,53,石神深一,1:08.4,1.1/2,**,3-3,35.2,107.2,16,442(-6),,,,[東] 佐々木亜,大川徹,148.0,200803020111
6,5,9,ラストモア,牡6,54,柴田善臣,1:08.4,ハナ,**,15-14,34.2,21.8,8,486(-4),,,,[東] 小林常泰,堀越毅一,,200803020111
7,4,7,エフテーストライク,牝4,55,武士沢友,1:08.5,クビ,**,3-3,35.3,18.8,7,428(+6),,,,[東] 西塚安夫,深野茂雄,,200803020111
8,2,4,カフェリバティー,牡6,54,田中博康,1:08.8,1.3/4,**,13-11,34.9,98.8,15,534(+8),,,,[東] 松山康久,西川光一,,200803020111
9,8,16,メイプルストリート,牝3,51,中舘英二,1:08.8,クビ,**,2-2,35.8,3.8,1,474(-2),,,,[東] 堀井雅広,藤田在子,,200803020111
10,2,3,タカラタロウ,牡4,56,石橋脩,1:08.9,クビ,**,8-9,35.4,9.7,4,480(+8),,,,[東] 田村康仁,村山義男,,200803020111
11,8,15,リキアイダンディ,牡7,53,横山義行,1:08.9,アタマ,**,6-3,35.6,51.4,14,484(+8),,,,[東] 阿部新生,高山幸雄,,200803020111
12,7,13,マイネルサニベル,牡4,54,吉田隼人,1:08.9,ハナ,**,14-14,34.9,35.7,11,478(-18),,,,[東] 高橋義博,サラブレッドクラブ・ラフィアン,,200803020111
13,1,2,ウインドストーム,牡5,54,田辺裕信,1:09.1,1.1/4,**,11-11,35.3,48.2,12,508(+24),,,,[東] 堀井雅広,中村昭博,,200803020111
14,6,12,ファインセンテンス,牡5,55,内田博幸,1:09.2,クビ,**,10-11,35.6,12.2,5,530(0),,,,[東] 和田正道,前田幸治,,200803020111
15,6,11,ジェイケイボストン,セ5,55,田中勝春,1:09.7,3,**,16-16,35.2,49.6,13,512(-4),,,,[東] 坂本勝美,小谷野次郎,,200803020111
16,1,1,シゲルダイハッカイ,牡5,55,吉田豊,1:09.7,クビ,**,3-3,36.5,25.0,9,464(-6),,,,[西] 西園正都,森中蕃,,200803020111
