着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806050402
1,8,15,エストシャイン,牝2,54,北村宏司,1:51.4,,**,1-1-1-1,37.0,14.4,6,470(+4),,,,[東] 本間忍,橋川欣司,500.0,200806050402
2,1,1,コロンバスサークル,牝2,54,柴田善臣,1:51.8,2.1/2,**,13-13-12-8,36.4,6.7,4,454(-6),,,,[東] 小島太,吉田照哉,200.0,200806050402
3,8,16,エオリアンハープ,牝2,54,田中勝春,1:52.1,1.3/4,**,9-9-10-8,36.9,6.5,3,446(-10),,,,[東] 宗像義忠,社台レースホース,130.0,200806050402
4,4,8,ラークキャロル,牝2,54,勝浦正樹,1:52.1,ハナ,**,7-8-8-7,37.0,9.5,5,406(-4),,,,[東] 菊川正達,サンデーレーシング,75.0,200806050402
5,1,2,ルークラッド,牝2,54,吉田隼人,1:52.1,クビ,**,4-4-4-4,37.3,15.4,7,448(+2),,,,[東] 中川公成,キャロットファーム,50.0,200806050402
6,3,5,コスモプリズム,牝2,54,柴山雄一,1:52.4,1.3/4,**,9-9-10-8,37.2,16.5,8,456(+6),,,,[東] 清水英克,ビッグレッドファーム,,200806050402
7,4,7,ミッドナイトダンス,牝2,54,横山典弘,1:52.4,クビ,**,4-6-6-4,37.4,18.8,9,452(-2),,,,[東] 小西一男,増田雄一,,200806050402
8,2,3,トキノナスティア,牝2,54,木幡初広,1:52.5,クビ,**,15-15-13-12,37.0,88.1,13,432(-12),,,,[東] 矢野照正,田中準市,,200806050402
9,6,12,ネオコルテックス,牝2,54,小野次郎,1:52.9,2.1/2,**,2-3-3-3,38.2,131.2,14,442(+4),,,,[東] 大久保洋,大原詔宏,,200806050402
10,6,11,ナパ,牝2,53,三浦皇成,1:52.9,クビ,**,2-2-2-2,38.3,4.7,2,432(+6),,,,[東] 小島茂之,ユアストーリー,,200806050402
11,7,14,ピエナリリー,牝2,54,村田一誠,1:53.0,クビ,**,13-13-13-13,37.5,52.7,12,438(+18),,,,[東] 萱野浩二,本谷兼三,,200806050402
12,5,9,マヤノマヤ,牝2,54,内田博幸,1:53.6,3.1/2,**,7-7-6-8,38.6,3.4,1,462(0),,,,[東] 武市康男,田所英子,,200806050402
13,5,10,ネイティヴアリス,牝2,51,伊藤工真,1:53.9,1.3/4,**,16-16-16-16,37.8,394.1,16,406(-2),,,,[東] 嶋田潤,大原詔宏,,200806050402
14,3,6,ホワイトデイズ,牝2,54,藤田伸二,1:53.9,クビ,**,11-12-13-15,38.4,39.9,10,520(+2),,,,[東] 戸田博文,飯田良枝,,200806050402
15,7,13,マルサンファクタ,牝2,54,蛯名正義,1:54.5,3.1/2,**,4-4-4-4,39.7,43.3,11,454(0),,,,[東] 谷原義明,松井三千年,,200806050402
16,2,4,ブラストスイフト,牝2,54,大野拓弥,1:55.4,5,**,11-9-8-13,40.3,260.6,15,432(+4),,,,[東] 岩戸孝樹,村中徳広,,200806050402
