着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706010407
1,2,2,キングフォーティ,牡4,56,蛯名正義,1:55.1,,**,3-3-3-3,40.4,6.5,4,496(+8),,,,[東] 久保田貴,鶴見隆士,1050.0,200706010407
2,1,1,ハイエンドクォーツ,牡4,56,村田一誠,1:55.3,1.1/2,**,9-9-11-12,39.7,34.1,10,462(0),,,,[東] 本間忍,サンデーレーシング,420.0,200706010407
3,3,3,オースミダイケン,牡5,54,千葉直人,1:55.5,1,**,12-12-11-9,39.8,14.3,7,498(-4),,,,[東] 成島英春,オースミ,260.0,200706010407
4,6,8,オメガエンドレス,牡5,57,田中勝春,1:55.5,ハナ,**,10-9-7-4,40.5,14.3,6,472(+11),,,,[東] 加藤征弘,原礼子,160.0,200706010407
5,5,7,チョウカイキセキ,牡5,57,横山典弘,1:55.6,クビ,**,2-2-2-2,41.9,3.8,2,484(-2),,,,[東] 加藤和宏,平田牧場,105.0,200706010407
6,4,4,サニーネイティブ,牡5,55,大野拓弥,1:56.0,2.1/2,**,10-9-9-9,40.6,26.1,9,512(+22),,,,[東] 谷原義明,宮崎守保,,200706010407
7,8,13,セイウンタイヨウ,牡6,57,菊沢隆徳,1:56.0,アタマ,**,5-5-5-7,41.1,25.0,8,504(+2),,,,[東] 奥平真治,西山茂行,,200706010407
8,6,9,グランドホイッスル,牝6,55,柴山雄一,1:56.0,クビ,**,7-7-9-9,40.7,159.8,11,472(-2),,,,[東] 高松邦男,グランド牧場,,200706010407
9,7,11,ヒカルアルタイル,セ6,57,後藤浩輝,1:56.3,2,**,7-7-5-7,41.4,3.5,1,462(+6),,,,[東] 二ノ宮敬,高橋光,,200706010407
10,4,5,スルーレート,牝5,55,吉田豊,1:56.4,クビ,**,5-5-7-4,41.4,4.6,3,458(+10),,,,[東] 大久保洋,キャロットファーム,,200706010407
11,5,6,ダイワオンディーヌ,牝4,54,柴田善臣,1:56.9,3,**,3-3-3-4,42.3,14.2,5,444(-6),,,,[東] 池上昌弘,大城敬三,,200706010407
12,8,12,サンマルセイコー,牝4,51,的場勇人,1:57.3,2.1/2,**,1-1-1-1,43.6,164.2,12,460(-4),,,,[東] 鈴木勝美,相馬勇,,200706010407
13,7,10,ブラストサンデー,セ7,56,塚田祥雄,1:58.5,7,**,13-13-13-13,42.5,431.8,13,498(+6),,,,[東] 石栗龍彦,小林英一,,200706010407
