着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200801010209
1,3,4,ヤマニンメルベイユ,牝6,55,柴山雄一,1:48.1,,**,1-1-1-1,35.5,3.8,2,468(-6),,,,[東] 栗田博憲,土井肇,3951.1,200801010209
2,5,8,レジネッタ,牝3,53,小牧太,1:48.4,2,**,11-11-10-8,35.0,3.1,1,440(0),,,,[西] 浅見秀一,社台レースホース,1614.6,200801010209
3,4,6,フミノサチヒメ,牝5,55,長谷川浩,1:48.5,クビ,**,9-9-8-5,35.3,57.4,12,452(+4),,,,[西] 西浦勝一,谷二,987.3,200801010209
4,7,11,アドマイヤスペース,牝4,55,的場勇人,1:48.5,ハナ,**,13-11-10-11,35.1,40.8,10,452(-14),,,,[東] 的場均,近藤利一,590.0,200801010209
5,2,2,エフティマイア,牝3,53,蛯名正義,1:48.5,ハナ,**,4-3-4-2,35.7,5.3,3,456(+24),,,,[東] 鹿戸雄一,吉野英子,390.0,200801010209
6,3,3,タニノハイクレア,牝4,55,三浦皇成,1:48.6,3/4,**,6-5-6-5,35.6,10.8,6,462(-2),,,,[西] 矢作芳人,谷水雄三,,200801010209
7,8,14,メイショウベルーガ,牝3,52,四位洋文,1:48.6,クビ,**,12-13-13-12,34.9,9.5,5,478(-8),,,,[西] 池添兼雄,松本好雄,,200801010209
8,5,7,ムードインディゴ,牝3,52,田中勝春,1:48.6,ハナ,**,9-9-12-12,35.1,50.8,11,474(+22),,,,[西] 友道康夫,金子真人ホールディングス,,200801010209
9,6,9,ユキチャン,牝3,52,藤田伸二,1:49.4,5,**,8-7-6-8,36.3,8.9,4,504(+8),,,,[東] 後藤由之,金子真人ホールディングス,,200801010209
10,4,5,ハートオブクィーン,牝3,52,武幸四郎,1:49.7,2,**,2-2-2-2,37.0,32.4,8,474(+2),,,,[東] 水野貴広,泉俊二,,200801010209
11,7,12,デヴェロッペ,牝3,52,横山典弘,1:49.7,ハナ,**,6-7-8-8,36.5,23.7,7,506(+28),,,,[東] 松山将樹,ディアレスト,,200801010209
12,8,13,ベストオブミー,牝3,52,秋山真一,1:49.8,1/2,**,4-5-4-5,36.9,38.5,9,438(-6),,,,[西] 鮫島一歩,飯田正剛,,200801010209
13,6,10,ショウナンタレント,牝4,55,菊沢隆徳,1:49.9,1/2,**,2-3-2-2,37.2,63.3,13,458(+6),,,,[東] 二ノ宮敬,湘南,,200801010209
取,1,1,ザレマ,牝4,55,安藤勝己,,,**,,,---,,計不,,,,[西] 音無秀孝,吉田照哉,,200801010209
