着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806030604
1,2,2,フジヤマホーク,牡5,60,横山義行,3:18.6,,,4-4-3-2,13.8,1.8,1,494(+4),,,,[東] 加藤征弘,藤本龍也,850.0,200806030604
2,7,11,ナカヤマスナイパー,牡6,60,宗像徹,3:19.3,4,,2-2-2-2,13.8,16.8,5,524(+16),,,,[東] 二ノ宮敬,和泉信一,340.0,200806030604
3,1,1,タイキレーザー,牡5,60,山本康志,3:19.4,3/4,,6-6-5-4,13.8,7.4,3,440(+2),,,,[東] 土田稔,大樹ファーム,210.0,200806030604
4,4,5,ワンモアスエルテ,牡4,59,石神深一,3:20.1,4,,1-1-1-1,13.9,9.3,4,492(+2),,,,[東] 佐藤吉勝,松井一三,130.0,200806030604
5,4,6,メジロラスタバン,牡4,59,五十嵐雄,3:20.9,5,,9-9-7-5,14.0,23.2,6,452(+4),,,,[東] 高木登,メジロ牧場,85.0,200806030604
6,6,9,プラチナブラック,牡4,59,柴田大知,3:21.8,5,,5-5-6-7,14.0,87.4,11,440(+8),,,,[東] 高松邦男,松平正樹,,200806030604
7,5,7,ケイアイロブ,牝4,57,金子光希,3:22.3,3,,6-8-9-8,14.0,99.1,12,450(+10),,,,[東] 田村康仁,啓愛義肢材料販売所,,200806030604
8,6,10,リバーアンダルシア,牡4,59,江田勇亮,3:22.5,1.1/2,,2-2-4-5,14.1,26.9,8,500(0),,,,[東] 郷原洋行,河越武治,,200806030604
9,3,4,デルマジュピター,セ6,60,大庭和弥,3:24.7,大,,12-13-13-13,14.2,72.6,10,456(+10),,,,[東] 高橋義博,浅沼廣幸,,200806030604
10,5,8,ワイズタイクーン,牡6,60,柴田未崎,3:25.3,3.1/2,,12-11-10-10,14.3,58.0,9,526(-14),,,,[東] 和田正道,井口莞爾,,200806030604
11,8,14,マイネルジュネス,牡5,60,浜野谷憲,3:25.4,1/2,,6-6-8-9,14.3,4.8,2,474(+4),,,,[東] 星野忍,サラブレッドクラブ・ラフィアン,,200806030604
12,7,12,キングケイザンオー,牡4,59,高野和馬,3:25.5,1/2,,11-11-12-11,14.3,129.7,13,458(-2),,,,[東] 畠山重則,増田陽一,,200806030604
13,8,13,トーセンベルボーイ,牡6,60,穂苅寿彦,3:28.2,大,,10-10-11-12,14.5,25.1,7,490(+2),,,,[東] 栗田博憲,島川隆哉,,200806030604
中,3,3,ユキノスバル,牡5,60,鈴木慶太,,,,,,160.1,14,442(-6),,,,[東] 二本柳俊,柏木務,,200806030604
