着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805020702
1,7,10,ヴァルナ,牡3,56,加藤士津,2:13.5,,**,1-1-1-1,38.6,2.5,1,458(+2),,,,[東] 加藤和宏,桐谷茂,500.0,200805020702
2,4,4,オンワードメモリア,牝3,54,勝浦正樹,2:14.3,5,**,2-4-3-2,39.3,18.3,7,432(+2),,,,[東] 阿部新生,オンワード牧場,200.0,200805020702
3,6,7,トーセンコックス,牡3,56,藤田伸二,2:14.4,1/2,**,11-9-8-7,38.6,8.2,4,482(-2),,,,[東] 栗田博憲,島川隆哉,130.0,200805020702
4,8,12,ブラックデビル,牡3,56,内田博幸,2:14.5,1/2,**,7-9-5-4,39.1,4.1,2,458(0),,,,[東] 清水英克,サンコウ牧場,75.0,200805020702
5,2,2,マイネルスカイハイ,牡3,56,松岡正海,2:14.8,1.3/4,**,6-4-3-4,39.5,9.3,5,486(+2),,,,[東] 粕谷昌央,サラブレッドクラブ・ラフィアン,50.0,200805020702
6,5,6,マイネルゼニット,牡3,56,左海誠二,2:15.3,3,**,7-6-6-6,39.7,24.3,8,492(+4),,,,[東] 伊藤伸一,サラブレッドクラブ・ラフィアン,,200805020702
7,8,11,レオフロンティア,牡3,56,江田照男,2:15.7,2.1/2,**,2-2-2-2,40.7,6.2,3,474(+4),,,,[東] 杉浦宏昭,レオ,,200805020702
8,1,1,ヤギリスパイダー,牡3,56,大庭和弥,2:16.2,3,**,12-12-12-11,39.7,48.9,10,522(+12),,,,[東] 高橋義博,内田勝治,,200805020702
9,6,8,マイネルレッチーノ,牡3,56,吉田豊,2:16.3,1/2,**,7-11-11-9,40.0,14.6,6,478(+4),,,,[東] 岩戸孝樹,サラブレッドクラブ・ラフィアン,,200805020702
10,7,9,テラモドリーミ,牡3,56,吉田隼人,2:17.7,9,**,5-6-8-8,41.6,150.9,12,510(0),,,,[東] 小林常泰,寺田工務店,,200805020702
11,3,3,パールズオブデュー,牝3,54,小野次郎,2:20.0,大,**,2-2-6-9,43.8,66.6,11,470(0),,,,[東] 戸田博文,社台レースホース,,200805020702
12,5,5,フジヤマラミレス,牡3,56,後藤浩輝,2:20.6,3.1/2,**,7-8-10-12,44.0,44.2,9,454(0),,,,[西] 森秀行,藤本龍也,,200805020702
