着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806010304
1,3,4,ジンデンバリュー,牡5,60,柴田大知,3:18.5,,,3-2-4-2,13.8,23.4,7,464(+2),,,,[東] 高松邦男,黒岩統治郎,850.0,200806010304
2,2,2,シェイクマイハート,セ8,60,宗像徹,3:18.5,クビ,,1-1-1-1,13.8,3.3,1,466(-2),,,,[東] 二ノ宮敬,サンデーレーシング,340.0,200806010304
3,5,8,トウカイハッスル,牡7,60,横山義行,3:19.0,3,,2-2-3-4,13.8,3.7,3,484(+2),,,,[東] 成島英春,内村正則,210.0,200806010304
4,8,14,ヒシバトル,セ6,60,山本康志,3:19.2,1.1/4,,4-4-2-2,13.8,10.1,4,458(-2),,,,[東] 小笠倫弘,阿部雅一郎,130.0,200806010304
5,1,1,デリジェントハート,牝4,57,大庭和弥,3:20.2,6,,7-7-7-6,13.9,25.5,8,440(+4),,,,[東] 本間忍,大井田修,85.0,200806010304
6,7,12,エプソムフォルテ,牡5,60,浜野谷憲,3:20.6,2.1/2,,7-5-5-5,13.9,3.6,2,472(+4),,,,[東] 岩城博俊,ジャパン・ホースマン・クラブ,,200806010304
7,7,11,ハートオンスマイル,牝4,57,穂苅寿彦,3:21.7,7,,12-12-9-9,14.0,13.6,5,460(0),,,,[東] 境征勝,野坂牧場,,200806010304
8,6,10,ボスポラス,セ8,60,西谷誠,3:22.3,3.1/2,,5-5-6-6,14.0,17.4,6,496(-8),,,,[西] 平田修,社台レースホース,,200806010304
9,4,6,クロタラリア,牝5,58,五十嵐雄,3:23.4,7,,9-8-8-8,14.1,42.8,10,486(+6),,,,[東] 浅野洋一,井口莞爾,,200806010304
10,5,7,ダンディーサウンド,牡5,60,柴田未崎,3:24.9,9,,10-10-11-10,14.2,165.8,14,454(-2),,,,[東] 加藤和宏,増田雄一,,200806010304
11,3,3,ナンヨーノース,牡4,59,金子光希,3:25.5,3.1/2,,10-10-12-11,14.3,58.8,11,500(+2),,,,[東] 武藤善則,中村徳也,,200806010304
12,4,5,ケイコワンデイ,牡4,59,平沢健治,3:26.3,5,,13-13-13-13,14.3,131.9,13,526(+8),,,,[東] 上原博之,小林けい子,,200806010304
13,8,13,マイネルトイフェル,牡6,60,高野和馬,3:29.5,大,,14-14-14-14,14.5,114.0,12,502(+16),,,,[東] 畠山重則,サラブレッドクラブ・ラフィアン,,200806010304
14,6,9,フサイチエーシック,セ6,60,田中剛,3:29.7,1,,5-8-10-11,14.6,35.2,9,476(+20),,,,[東] 古賀史生,関口房朗,,200806010304
