着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200601020801
1,1,1,フライングアップル,牡2,54,藤田伸二,1:52.2,,**,1-1-1-1,35.2,2.6,2,496(-2),,,,[東] 藤沢和雄,山本英俊,500.0,200601020801
2,4,6,トーセンクラウン,牡2,52,大野拓弥,1:52.3,3/4,**,2-2-2-2,35.2,13.7,5,450(-8),,,,[東] 菅原泰夫,島川隆哉,200.0,200601020801
3,3,3,ヒラボクロイヤル,牡2,54,武幸四郎,1:52.3,ハナ,**,4-3-4-3,35.1,2.4,1,478(+2),,,,[西] 大久保龍,平田牧場,130.0,200601020801
4,3,4,グランメルヴィーユ,牝2,54,五十嵐冬,1:53.2,5,**,6-5-8-8,35.6,6.9,3,466(-10),,,,[西] 池添兼雄,キャロットファーム,75.0,200601020801
5,4,5,マイネルドナール,牡2,54,柴山雄一,1:53.5,2,**,9-9-12-9,35.5,45.4,8,458(0),,,,[東] 加賀武見,サラブレッドクラブ・ラフィアン,50.0,200601020801
6,2,2,イーガデザイア,牡2,54,川島信二,1:53.7,1.1/4,**,6-7-8-6,36.1,35.5,7,486(-8),,,,[西] 山本正司,ノースヒルズマネジメント,,200601020801
7,6,10,ドリームサンデー,牡2,54,本田優,1:53.9,1.1/2,**,4-5-6-5,36.5,10.8,4,444(-2),,,,[西] 池江泰郎,ロイヤルファーム,,200601020801
8,8,14,ノボスコーピオ,牡2,54,菊沢隆徳,1:54.0,1/2,**,13-13-14-14,35.9,264.7,13,468(-4),,,,[東] 柴田政人,池ばた,,200601020801
9,5,7,エプソムキララ,牝2,54,四位洋文,1:54.0,クビ,**,3-3-2-4,36.9,28.6,6,458(0),,,,[西] 西橋豊治,ジャパン・ホースマン・クラブ,,200601020801
10,7,12,ビートボックス,牡2,54,鈴来直人,1:54.0,ハナ,**,13-11-6-9,36.6,407.7,14,478(-2),,,,[東] 嶋田功,簗詰貴彦,,200601020801
11,5,8,ゴールデンシャイン,牡2,54,松田大作,1:54.1,クビ,**,11-11-8-9,36.5,172.2,12,456(-8),,,,[西] 加用正,協栄,,200601020801
12,8,13,トーアノマイ,牝2,54,柴原央明,1:54.2,1/2,**,12-13-8-12,36.6,53.2,9,460(-4),,,,[東] 高市圭二,東亜駿馬,,200601020801
13,6,9,マジックキングダム,牡2,54,山口竜一,1:54.2,クビ,**,9-10-12-12,36.2,143.4,10,460(-2),,,,[東] 相沢郁,ユートピア牧場,,200601020801
14,7,11,ヤマニンプロローグ,牝2,52,塚田祥雄,1:54.3,1/2,**,6-7-4-6,37.0,165.8,11,494(-6),,,,[西] 藤岡健一,土井肇,,200601020801
