着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703020703
1,4,8,フリーアディション,牡3,56,田中勝春,1:09.0,,**,3-3,37.6,2.0,1,550(-4),,,,[東] 宗像義忠,青木基秀,500.0,200703020703
2,1,2,ローランドナルド,牡3,56,丹内祐次,1:09.2,1.1/4,**,2-2,38.0,162.5,12,424(-8),,,,[西] 崎山博樹,斉藤敏博,200.0,200703020703
3,7,13,リーズレセプション,牡3,56,五十嵐雄,1:09.2,ハナ,**,6-7,37.6,8.5,3,494(0),,,,[東] 藤原辰雄,佐藤牧場,130.0,200703020703
4,3,6,メタリック,牡3,55,大野拓弥,1:09.2,クビ,**,9-7,37.3,12.9,7,470(+2),,,,[東] 手塚貴久,ターフ・スポート,75.0,200703020703
5,4,7,レッドザボックス,牡3,56,中舘英二,1:09.3,3/4,**,13-9,37.0,6.1,2,568(-10),,,,[西] 中竹和也,山本慎一,50.0,200703020703
6,8,16,カシノラブコール,牝3,54,西田雄一,1:09.4,1/2,**,3-3,38.1,163.1,13,422(0),,,,[西] 福永甲,柏木務,,200703020703
7,6,12,タツエンペラー,牡3,56,小野次郎,1:09.4,ハナ,**,10-12,37.4,103.8,11,510(+2),,,,[東] 石毛善彦,鈴木昭作,,200703020703
8,5,10,ベイジュ,牡3,56,柴田善臣,1:09.6,1,**,14-14,37.1,12.5,6,492(+1),,,,[東] 古賀史生,松本兼吉,,200703020703
9,6,11,テンジンミナトオー,牡3,56,高山太郎,1:09.7,1/2,**,10-9,37.7,9.0,4,492(0),,,,[東] 佐藤全弘,テンジン,,200703020703
10,3,5,リンガスサクセス,牝3,54,田辺裕信,1:09.7,ハナ,**,6-3,38.1,288.8,15,400(+2),,,,[東] 武市康男,伊藤巖,,200703020703
11,1,1,アウレウス,牡3,56,後藤浩輝,1:10.0,2,**,1-1,38.8,25.6,8,474(+14),,,,[東] 加藤征弘,栗坂崇,,200703020703
12,5,9,スズシルクロード,牡3,56,吉田隼人,1:10.1,1/2,**,15-14,37.4,53.8,9,500(-8),,,,[東] 鈴木伸尋,小紫芳夫,,200703020703
13,2,4,ロージーワールド,牡3,56,石橋脩,1:10.5,2.1/2,**,3-3,39.1,11.5,5,476(-8),,,,[東] 奥平雅士,グリーンファーム,,200703020703
14,7,14,アジルメンテ,牝3,51,千葉直人,1:10.6,クビ,**,10-12,38.5,341.5,16,448(-8),,,,[東] 佐藤全弘,槇本牧場,,200703020703
15,8,15,オレノウマ,牡3,56,北村宏司,1:10.9,1.3/4,**,8-11,39.2,74.2,10,492(+2),,,,[東] 矢野進,小田切有一,,200703020703
16,2,3,イブキフェンネル,牝3,54,池田鉄平,1:12.6,大,**,16-16,39.8,288.3,14,462(0),,,,[東] 中島敏文,伊吹,,200703020703
