着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805020106
1,5,6,マイネエアウエイ,牝3,54,津村明秀,2:03.4,,**,3-3-3,35.4,2.6,1,424(+2),,,,[東] 稲葉隆一,サラブレッドクラブ・ラフィアン,500.0,200805020106
2,6,9,ジェイケイクリス,牝3,54,田中勝春,2:03.9,3,**,3-4-4,35.7,21.9,6,446(+4),,,,[東] 坂本勝美,小谷野次郎,200.0,200805020106
3,3,3,メジロミニー,牝3,54,武士沢友,2:03.9,ハナ,**,13-11-11,34.9,19.5,5,376(-10),,,,[東] 保田一隆,メジロ商事,130.0,200805020106
4,1,1,カンタループ,牝3,54,蛯名正義,2:04.0,1/2,**,7-7-6,35.7,11.2,4,416(0),,,,[東] 萩原清,吉田和美,75.0,200805020106
5,7,11,リワードモンシェリ,牝3,54,小林淳一,2:04.1,1/2,**,9-10-9,35.3,34.6,8,432(-2),,,,[東] 後藤由之,宮崎忠比古,50.0,200805020106
6,8,13,エムオーフィーバー,牝3,54,北村宏司,2:04.1,ハナ,**,9-13-13,34.7,90.1,11,424(0),,,,[東] 古賀慎明,大浅貢,,200805020106
7,2,2,ベガスターカフェ,牝3,54,内田博幸,2:04.2,1/2,**,1-1-1,36.6,3.0,2,446(0),,,,[東] 小島太,西川恭子,,200805020106
8,7,10,レインボーダンス,牝3,54,横山典弘,2:04.3,3/4,**,7-7-8,35.8,4.2,3,474(+4),,,,[東] 田村康仁,サンデーレーシング,,200805020106
9,4,4,タツキセキ,牝3,54,和田竜二,2:04.5,1.1/4,**,5-5-4,36.4,23.7,7,470(+2),,,,[東] 石毛善彦,鈴木昭作,,200805020106
10,4,5,ダイワシャーロット,牝3,54,勝浦正樹,2:04.7,1,**,9-9-9,35.9,53.5,9,470(-2),,,,[東] 的場均,大城敬三,,200805020106
11,5,7,サチノグランドール,牝3,54,大庭和弥,2:05.6,5,**,5-6-6,37.3,82.6,10,476(0),,,,[東] 嶋田功,佐藤幸彦,,200805020106
12,8,12,チャームジュエル,牝3,54,今野忠成,2:07.2,10,**,9-12-12,38.1,197.6,12,416(-8),,,,[東] 伊藤伸一,タマモ,,200805020106
13,6,8,ローズブーケ,牝3,54,佐藤聖也,2:09.9,大,**,2-2-2,42.1,225.8,13,450(+2),,,,[東] 根本康広,田口廣,,200805020106
