着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805020209
1,7,10,ヒカルベガ,牡6,57,後藤浩輝,1:46.7,,**,5-1-1,34.4,3.6,1,538(-14),,,,[東] 勢司和浩,高橋光,1510.8,200805020209
2,6,9,ロードアルファード,牡5,57,戸崎圭太,1:47.2,3,**,3-3-3,34.5,6.0,3,502(0),,,,[西] 山内研二,ロードホースクラブ,598.8,200805020209
3,3,3,マースエンペラー,牡6,57,松岡正海,1:47.2,アタマ,**,6-6-6,34.0,9.8,6,500(-10),,,,[西] 藤岡健一,サンデーレーシング,374.4,200805020209
4,2,2,デストラメンテ,牡4,57,小林淳一,1:47.2,ハナ,**,1-2-2,34.7,23.3,9,462(+4),,,,[東] 清水美波,岡田牧雄,220.0,200805020209
5,5,6,リミットブレーカー,牡4,57,川田将雅,1:47.8,3.1/2,**,9-9-8,34.3,6.9,4,490(-2),,,,[東] 上原博之,臼田浩義,148.0,200805020209
6,4,5,クリムゾンベガ,牡4,57,内田博幸,1:48.0,1.1/4,**,13-12-10,34.4,5.2,2,474(-2),,,,[東] 大江原哲,社台レースホース,,200805020209
7,6,8,アイリッシュホーク,牡7,57,吉田隼人,1:48.0,クビ,**,8-8-8,34.6,14.4,7,502(-4),,,,[東] 松山康久,セゾンレースホース,,200805020209
8,8,12,マイネルヘンリー,牡4,57,柴山雄一,1:48.2,1,**,3-5-5,35.2,37.0,10,504(+10),,,,[東] 菅原泰夫,サラブレッドクラブ・ラフィアン,,200805020209
9,7,11,ジョウノエリザベス,牝5,55,北村宏司,1:48.2,クビ,**,7-6-6,35.0,7.5,5,474(-8),,,,[東] 藤沢和雄,小川義勝,,200805020209
10,4,4,エールスタンス,牝5,55,横山典弘,1:48.2,アタマ,**,11-12-13,34.0,16.0,8,446(+8),,,,[東] 武市康男,吉田照哉,,200805020209
11,8,13,アミュレット,牝7,55,江田照男,1:48.7,3,**,11-10-10,35.0,118.4,12,428(+14),,,,[東] 菊川正達,ユートピア牧場,,200805020209
12,1,1,エアフォルツァ,牡6,57,四位洋文,1:49.1,2.1/2,**,2-3-3,36.4,46.9,11,472(-4),,,,[東] 伊藤正徳,ラッキーフィールド,,200805020209
13,5,7,ラストベガ,牝4,55,横山義行,1:49.7,3.1/2,**,9-10-12,35.8,140.2,13,406(+6),,,,[東] 阿部新生,吉田昭一,,200805020209
