着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803020601
1,8,11,スガノメダリスト,牡2,54,江田照男,1:09.8,,**,1-1,35.2,3.9,2,458(+2),,,,[東] 大和田稔,菅原光太郎,500.0,200803020601
2,7,9,ケージーカチボシ,牡2,54,柴田善臣,1:10.5,4,**,2-2,35.8,4.4,4,526(-4),,,,[東] 嶋田功,川井五郎,200.0,200803020601
3,6,7,ディアトウシロウ,牡2,54,内田博幸,1:10.5,ハナ,**,4-4,35.5,21.5,6,436(0),,,,[東] 斎藤誠,ディアレスト,130.0,200803020601
4,6,6,エストシャイン,牝2,54,村田一誠,1:10.5,ハナ,**,2-2,35.8,3.9,3,456(-10),,,,[東] 本間忍,橋川欣司,75.0,200803020601
5,4,4,トゥールザンレール,牝2,54,武士沢友,1:10.7,1.1/2,**,6-5,35.6,154.9,10,430(-4),,,,[東] 武市康男,ミルファーム,50.0,200803020601
6,5,5,アーバンテースト,牝2,54,後藤浩輝,1:10.8,1/2,**,9-7,35.0,3.3,1,446(+6),,,,[東] 和田正道,スピードファーム,,200803020601
7,3,3,エレガントステージ,牝2,54,蛯名正義,1:10.8,クビ,**,4-5,35.8,9.3,5,416(-6),,,,[東] 田中清隆,グリーンファーム,,200803020601
8,7,8,ドゥミポワント,牝2,54,柴山雄一,1:11.5,4,**,9-10,35.7,240.3,11,448(-6),,,,[東] 斎藤誠,ミルファーム,,200803020601
9,2,2,バットマンデガジェ,牡2,51,宮崎北斗,1:11.8,1.3/4,**,6-7,36.6,139.6,9,432(+2),,,,[東] 菊川正達,ミルファーム,,200803020601
10,1,1,タカラクエスト,牡2,54,中舘英二,1:12.4,3.1/2,**,8-9,36.9,31.1,7,492(-2),,,,[東] 田村康仁,村山義男,,200803020601
11,8,10,ケージーハマナス,牝2,54,田中勝春,1:13.4,6,**,11-10,37.5,134.0,8,442(-4),,,,[東] 嶋田功,川井五郎,,200803020601
