着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200401010403
1,3,4,コマノハイ,牡2,54,四位洋文,1:52.4,,,10-9-9-9,35.5,24.2,5,472(0),,,,[西] 鮫島一歩,長谷川芳信,700.0,200401010403
2,6,9,ダンツキッチョウ,牡2,54,藤田伸二,1:52.5,3/4,,8-6-8-6,35.8,2.4,1,478(0),,,,[西] 山内研二,山元哲二,280.0,200401010403
3,2,2,マチカネオーラ,牡2,54,蛯名正義,1:53.1,3.1/2,,3-3-3-2,36.9,9.8,4,452(0),,,,[西] 伊藤雄二,細川益男,180.0,200401010403
4,1,1,マコトスペリオル,牡2,54,横山典弘,1:53.2,3/4,,3-3-5-6,36.8,91.1,10,464(0),,,,[西] 西園正都,眞壁明,110.0,200401010403
5,3,3,ランバリヨン,牡2,54,ホワイト,1:53.7,3,,1-1-1-1,37.6,2.4,2,458(0),,,,[西] 松田国英,サンデーレーシング,70.0,200401010403
6,6,10,ディーエスハリアー,牡2,53,石橋脩,1:53.9,1.1/4,,6-6-5-6,37.5,39.9,8,460(0),,,,[東] 柴田政人,秋谷壽之,,200401010403
7,5,7,エキサイトラン,牡2,54,和田竜二,1:54.1,1,,2-2-2-2,38.0,122.4,12,440(0),,,,[西] 五十嵐忠,深見富朗,,200401010403
8,8,14,ヒカリレグルス,牡2,54,本田優,1:54.2,3/4,,6-6-5-4,37.8,24.4,6,452(0),,,,[西] 西浦勝一,當山隆則,,200401010403
9,7,11,ナゲットハンマー,牡2,54,岡部幸雄,1:54.5,1.3/4,,9-9-9-10,37.6,100.1,11,484(0),,,,[東] 蛯名信広,竹本いずみ,,200401010403
10,4,5,タマモネイチャー,牡2,54,勝浦正樹,1:55.3,5,,10-11-11-11,38.1,73.8,9,452(0),,,,[西] 福島勝,タマモ,,200401010403
11,4,6,マルブツブリザード,牡2,54,田中勝春,1:55.3,アタマ,,3-5-3-4,39.0,7.7,3,486(0),,,,[西] 加用正,大沢毅,,200401010403
12,7,12,カネスマスタピース,牡2,54,松永幹夫,1:56.4,7,,10-11-11-11,39.2,131.1,13,480(0),,,,[東] 根本康広,杉澤光雄,,200401010403
13,8,13,タニノユーゲント,牡2,54,武豊,1:59.0,大,,13-13-13-13,40.0,25.6,7,466(0),,,,[西] 小野幸治,谷水雄三,,200401010403
除,5,8,トーホウサンピラー,牡2,52,北村浩平,,,,,,---,,458(0),,,,[西] 藤原英昭,東豊物産,,200401010403
