着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705030508
1,4,7,マイネルパシオン,牡5,57,蛯名正義,1:33.9,,**,2-2,35.2,3.2,1,474(+8),,,,[東] 柄崎孝,サラブレッドクラブ・ラフィアン,740.0,200705030508
2,7,15,ラズベリータイム,牝4,55,柴田善臣,1:34.1,1,**,5-5,35.0,21.2,6,454(0),,,,[東] 勢司和浩,広尾レース,300.0,200705030508
3,3,5,スズノオオゴン,牡4,57,藤田伸二,1:34.3,1.1/4,**,5-5,35.3,3.4,2,458(+4),,,,[東] 鈴木伸尋,小紫芳夫,190.0,200705030508
4,4,8,オリオンオンサイト,牝4,55,武豊,1:34.3,クビ,**,3-3,35.5,5.1,3,470(+2),,,,[西] 矢作芳人,日浦桂子,110.0,200705030508
5,5,10,サクラデフィート,牡4,57,横山典弘,1:34.6,1.3/4,**,12-10,35.0,73.7,14,504(-12),,,,[東] 勢司和浩,さくらコマース,74.0,200705030508
6,3,6,ダイワフォルゴーレ,牡4,57,北村宏司,1:34.6,クビ,**,4-4,35.7,27.7,8,496(+6),,,,[東] 二ノ宮敬,大城敬三,,200705030508
7,5,9,ホットカフェ,牡6,54,小島太一,1:34.7,クビ,**,7-7,35.4,28.6,9,498(-12),,,,[東] 小島太,西川恭子,,200705030508
8,2,3,ピサノアリュメール,牝5,55,岩田康誠,1:35.0,1.3/4,**,18-18,34.8,10.4,4,448(+18),,,,[東] 古賀慎明,市川義美,,200705030508
9,7,13,カワキタラプラタ,牡4,57,川田将雅,1:35.1,1/2,**,10-10,35.5,52.9,12,468(+6),,,,[西] 白井寿昭,川島吉男,,200705030508
10,6,11,トーセンアダン,牡5,57,内田博幸,1:35.1,クビ,**,15-15,35.2,14.4,5,448(0),,,,[東] 国枝栄,島川隆哉,,200705030508
11,8,18,ウエスタンミリオン,牝4,55,石橋脩,1:35.2,1/2,**,1-1,36.6,351.2,18,482(+28),,,,[東] 斎藤宏,西川賢,,200705030508
12,7,14,ショウワインラヴ,牝4,55,小林淳一,1:35.2,クビ,**,7-7,35.9,121.0,15,438(+6),,,,[東] 星野忍,昭和牧場,,200705030508
13,1,2,カゼノユクエ,牡5,57,勝浦正樹,1:35.3,1/2,**,16-15,35.4,69.9,13,478(-2),,,,[東] 岩城博俊,喜田啓照,,200705030508
14,8,16,ローレルハンバーバ,牡4,57,木幡初広,1:35.4,1/2,**,7-7,36.1,203.0,17,466(-2),,,,[東] 矢野進,ローレルレーシング,,200705030508
15,6,12,ヒカルルージュ,牝4,55,田中勝春,1:35.5,1/2,**,10-10,35.9,28.8,10,434(+2),,,,[東] 武藤善則,高橋光,,200705030508
16,2,4,マジカルスター,牡4,57,松岡正海,1:35.5,クビ,**,12-10,35.9,26.2,7,472(-2),,,,[東] 佐藤吉勝,釘田秀人,,200705030508
17,8,17,ユノブラッキー,牝4,55,フラッド,1:35.6,クビ,**,12-14,35.8,34.0,11,424(-6),,,,[東] 伊藤正徳,細川祐季子,,200705030508
18,1,1,ミヨノインパクト,牝5,55,郷原洋司,1:36.0,2.1/2,**,16-15,36.1,197.7,16,480(+6),,,,[東] 郷原洋行,関根商事,,200705030508
