着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706050705
1,3,5,タイキティファニー,牝2,54,蛯名正義,1:38.0,,**,5-8-8,36.3,9.5,4,460(0),,,,[東] 勢司和浩,大樹ファーム,700.0,200706050705
2,8,16,ニシエイビュレット,牝2,54,吉田隼人,1:38.2,1,**,3-3-2,37.1,26.1,8,462(0),,,,[東] 菅原泰夫,西舘榮,280.0,200706050705
3,5,10,アイアムジュエル,牝2,54,Ｍデムー,1:38.3,1/2,**,14-5-5,36.8,3.5,1,522(0),,,,[東] 奥平雅士,堀紘一,180.0,200706050705
4,4,7,コスモアイリス,牝2,54,木幡初広,1:38.3,アタマ,**,7-5-4,36.8,23.5,7,432(0),,,,[東] 稲葉隆一,岡田繁幸,110.0,200706050705
5,2,3,サラノコジーン,牝2,54,小林淳一,1:38.8,3,**,2-2-2,37.8,36.5,10,484(0),,,,[東] 相沢郁,神田紘爾,70.0,200706050705
6,3,6,メイショウドレイク,牡2,55,後藤浩輝,1:39.0,1.1/2,**,11-12-10,36.9,10.0,5,520(0),,,,[東] 小島太,松本好雄,,200706050705
7,5,9,ターフドラゴン,牡2,54,大野拓弥,1:39.0,ハナ,**,11-12-12,36.9,49.4,12,478(0),,,,[東] 杉浦宏昭,ターフ・スポート,,200706050705
8,7,13,アドマイヤラップ,牝2,54,田中勝春,1:39.0,クビ,**,6-5-5,37.6,4.3,3,488(0),,,,[東] 古賀史生,近藤利一,,200706050705
9,4,8,スイートアルジェ,牝2,54,勝浦正樹,1:39.1,クビ,**,10-8-9,37.4,14.8,6,414(0),,,,[東] 松山康久,和田啓子,,200706050705
10,8,15,メアリーズガーデン,牝2,54,戸崎圭太,1:39.1,アタマ,**,7-4-5,37.8,3.9,2,478(0),,,,[東] 戸田博文,吉田照哉,,200706050705
11,7,14,スカイラプター,牡2,55,五十嵐雄,1:39.5,2.1/2,**,3-8-10,37.7,29.8,9,478(0),,,,[東] 鈴木勝美,吉田昭一,,200706050705
12,6,12,ダイワマーシャル,牡2,55,北村宏司,1:39.7,1.1/4,**,13-8-12,38.0,37.4,11,498(0),,,,[東] 増沢末夫,大城敬三,,200706050705
13,1,2,ツルギサンゼンコウ,牝2,54,郷原洋司,1:40.3,3.1/2,**,1-1-1,39.4,151.8,14,466(0),,,,[東] 郷原洋行,中野利道,,200706050705
14,2,4,オーラノツバサ,セ2,55,小坂忠士,1:40.3,クビ,**,7-14-14,38.0,94.3,13,480(0),,,,[東] 小桧山悟,岩瀬正志,,200706050705
15,6,11,ジュンノヒーロー,牡2,55,小野次郎,1:42.2,大,**,15-15-15,39.3,208.6,15,488(0),,,,[東] 高橋義博,國分純,,200706050705
除,1,1,トウショウドミンゴ,牡2,55,大庭和弥,,,**,,,---,,436(0),,,,[東] 高木登,トウショウ産業,,200706050705
