着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706030504
1,8,13,ハイヤーザンヘブン,牡6,60,金子光希,3:35.1,,,1-1-1-1,13.4,7.7,3,470(+8),,,,[東] 高橋義博,関駿也,1500.0,200706030504
2,8,12,ミヤビペルセウス,牡7,60,穂苅寿彦,3:35.3,1.1/2,,2-2-2-2,13.5,153.1,12,490(+8),,,,[東] 戸田博文,村上義勝,600.0,200706030504
3,1,1,マチカネリュウセイ,牡8,60,宗像徹,3:35.3,ハナ,,8-7-2-2,13.5,4.7,2,542(+6),,,,[東] 宗像義忠,細川益男,380.0,200706030504
4,6,8,オンワードタイタン,牡5,60,横山義行,3:36.2,5,,6-7-6-5,13.5,1.8,1,468(-4),,,,[東] 阿部新生,オンワード牧場,230.0,200706030504
5,3,3,グランドシャワー,牝4,57,柴田未崎,3:36.8,3.1/2,,6-5-4-4,13.6,14.5,5,470(+6),,,,[東] 郷原洋行,栗嶋豊明,150.0,200706030504
6,2,2,アドニスシチー,牡7,61,五十嵐雄,3:36.8,ハナ,,8-9-6-6,13.6,26.2,7,462(-12),,,,[東] 嶋田功,友駿ホースクラブ,,200706030504
7,5,7,トモクン,牡7,60,田中剛,3:37.2,2.1/2,,10-10-9-9,13.6,38.1,8,468(-2),,,,[東] 清水美波,加賀章,,200706030504
8,7,11,マチカネビシャモン,セ8,59,矢原洋一,3:38.2,6,,12-12-12-11,13.6,217.3,13,480(-4),,,,[東] 伊藤正徳,細川益男,,200706030504
9,7,10,アートレータ,牡8,59,山本康志,3:38.5,2,,10-10-10-9,13.7,80.3,11,446(-2),,,,[東] 高松邦男,伊達秀和,,200706030504
10,4,4,クリノセレブオー,牡6,57,千葉直人,3:38.5,ハナ,,3-5-8-8,13.7,38.5,9,502(+4),,,,[東] 小島茂之,栗本博晴,,200706030504
11,5,6,シャフツベリー,牡8,60,浜野谷憲,3:38.6,1/2,,3-3-4-6,13.7,14.8,6,500(-6),,,,[東] 栗田博憲,ターフ・スポート,,200706030504
12,4,5,テンザンダンディー,牡6,60,出津孝一,3:38.9,2,,3-3-12-12,13.7,11.0,4,504(-8),,,,[西] 岩元市三,平野三郎,,200706030504
中,6,9,ジェイケイテイオー,セ9,59,平沢健治,,,,12-12-10,,48.4,10,444(+4),,,,[東] 坂本勝美,小谷野次郎,,200706030504
