着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806020704
1,2,2,イツクシマヒリュウ,牡3,56,木幡初広,1:57.9,,**,12-12-4-4,40.0,106.8,11,518(0),,,,[東] 古賀史生,植田忠司,700.0,200806020704
2,4,5,ホッカイドゥムカ,牝3,54,村田一誠,1:58.1,1.1/2,**,3-3-9-5,39.9,10.8,6,502(0),,,,[東] 土田稔,北海牧場,280.0,200806020704
3,5,7,トーセンサラトガ,牡3,56,横山典弘,1:58.3,1.1/2,**,9-9-1-1,40.6,4.6,2,532(0),,,,[東] 古賀史生,島川隆哉,180.0,200806020704
4,4,4,セトウチフレッシュ,牡3,56,柴山雄一,1:58.7,2.1/2,**,10-10-10-7,40.3,7.9,5,474(0),,,,[東] 堀宣行,高橋勉,110.0,200806020704
5,8,12,プティフール,牝3,54,吉田豊,1:58.9,1.1/2,**,10-10-2-3,41.2,80.1,10,458(0),,,,[東] 戸田博文,キャロットファーム,70.0,200806020704
6,6,9,ロックオン,牡3,56,池田鉄平,2:00.1,7,**,3-3-5-7,42.1,122.6,12,478(0),,,,[東] 柴崎勇,サンコウ牧場,,200806020704
7,6,8,ラストビーコン,牡3,53,千葉直人,2:00.4,2,**,6-7-12-11,41.7,291.6,13,470(0),,,,[東] 鈴木勝美,内藤好江,,200806020704
8,7,11,ニュウモダン,牝3,54,高橋智大,2:00.6,1.1/2,**,6-6-10-9,42.2,60.1,9,464(0),,,,[東] 大久保洋,大原詔宏,,200806020704
9,8,13,セイコーソニック,牡3,56,柴田善臣,2:00.7,1/2,**,5-5-2-2,43.0,30.6,8,460(0),,,,[東] 柴田政人,竹國弘,,200806020704
10,7,10,インディゴライト,牝3,54,内田博幸,2:00.9,1.1/4,**,8-7-5-5,42.9,4.7,3,462(0),,,,[東] 手塚貴久,キャロットファーム,,200806020704
11,1,1,ロイヤルカリバーン,牡3,56,北村宏司,2:01.4,3,**,13-13-5-10,43.4,16.2,7,494(0),,,,[東] 伊藤正徳,中山芳樹,,200806020704
12,3,3,キッズクリッパー,セ3,56,後藤浩輝,2:03.6,大,**,1-1-12-13,44.9,3.7,1,534(0),,,,[東] 松山康久,瀬谷隆雄,,200806020704
13,5,6,ライヴリーデイズ,牝3,54,田中勝春,2:05.3,大,**,2-2-5-12,47.3,5.3,4,476(0),,,,[東] 池上昌弘,シルク,,200806020704
