着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703020211
1,2,2,クーヴェルチュール,牝3,49,吉田隼人,1:07.3,,**,3-3,34.9,4.0,2,464(-4),,,,[東] 国枝栄,ヒダカ・ブリーダーズ・ユニオン,2427.3,200703020211
2,5,5,シルヴァーゼット,牡6,56,松岡正海,1:07.3,ハナ,**,3-3,34.9,3.7,1,496(-6),,,,[西] 田所清広,フォーレスト,967.8,200703020211
3,6,7,ロイヤルキャンサー,牡9,52,蛯名正義,1:07.5,1.1/4,**,7-5,34.7,20.9,9,460(0),,,,[西] 森秀行,井澤健,603.9,200703020211
4,8,11,ツルガオカハヤテ,セ7,54,武士沢友,1:07.5,ハナ,**,8-8,34.5,7.9,4,464(-4),,,,[東] 伊藤正徳,松本兼吉,360.0,200703020211
5,7,9,タイキジリオン,牡7,54,江田照男,1:07.6,1/2,**,8-10,34.7,32.9,12,496(+6),,,,[東] 土田稔,大樹ファーム,240.0,200703020211
6,5,6,テイエムアクション,牡6,55,柴田善臣,1:07.6,クビ,**,11-10,34.4,24.5,11,496(-4),,,,[西] 福島勝,竹園正繼,,200703020211
7,8,12,トールハンマー,牡7,54,後藤浩輝,1:07.6,アタマ,**,5-5,34.9,10.3,5,482(+6),,,,[東] 二ノ宮敬,サンデーレーシング,,200703020211
8,3,3,トーセンザオー,牡7,54,吉田豊,1:07.7,クビ,**,8-8,34.7,6.8,3,462(-4),,,,[西] 飯田雄三,島川隆哉,,200703020211
9,1,1,マルターズホビー,牝5,50,大野拓弥,1:07.9,1.1/4,**,5-7,35.2,13.0,6,462(+6),,,,[東] 柴崎勇,藤田与志男,,200703020211
10,6,8,テイエムチュラサン,牝5,51,的場勇人,1:08.1,1.1/4,**,1-1,36.3,15.8,7,492(+6),,,,[西] 小島貞博,竹園正繼,,200703020211
11,4,4,ヒューマ,牡7,53,田中勝春,1:08.2,3/4,**,12-12,34.4,17.1,8,482(0),,,,[西] 山内研二,高嶋哲,,200703020211
12,7,10,ギャラントアロー,牡7,57,中舘英二,1:09.0,5,**,2-2,37.1,21.0,10,522(+34),,,,[西] 崎山博樹,冨沢敦子,,200703020211
