着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806010302
1,8,15,レオプラズマ,牡3,54,的場勇人,1:58.0,,**,2-2-2-2,39.5,3.4,1,494(-4),,,,[東] 的場均,レオ,500.0,200806010302
2,3,6,シルクエンデバー,牡3,53,佐藤聖也,1:58.2,1.1/2,**,7-7-3-3,39.5,3.5,2,490(-4),,,,[東] 上原博之,シルク,200.0,200806010302
3,4,8,トーセンキンボシ,セ3,53,千葉直人,1:58.3,クビ,**,1-1-1-1,39.8,7.0,4,474(-2),,,,[東] 成島英春,島川隆哉,130.0,200806010302
4,4,7,フサイチエゴイスト,牡3,56,五十嵐雄,1:58.6,1.3/4,**,2-3-3-3,39.8,4.6,3,490(0),,,,[東] 岩戸孝樹,関口房朗,75.0,200806010302
5,7,13,ジェイケイローレル,牝3,51,丸田恭介,2:00.0,9,**,2-3-3-5,41.3,107.5,14,472(-2),,,,[東] 二本柳俊,小谷野次郎,50.0,200806010302
6,6,12,ダイメイバード,牡3,56,鈴木慶太,2:00.3,1.3/4,**,5-5-7-5,41.3,25.7,7,488(+8),,,,[東] 中野渡清,宮本孝一,,200806010302
7,3,5,レオフロンティア,牡3,55,大野拓弥,2:00.4,3/4,**,7-7-9-8,41.2,31.5,8,480(0),,,,[東] 杉浦宏昭,レオ,,200806010302
8,1,2,ヒシクローザー,牡3,56,加藤士津,2:00.5,クビ,**,10-9-12-11,40.8,17.9,6,518(-12),,,,[東] 加藤和宏,阿部雅一郎,,200806010302
9,6,11,エムオーティンバー,牡3,56,丹内祐次,2:01.0,3,**,10-12-6-7,42.1,9.7,5,506(+6),,,,[東] 久保田貴,大浅貢,,200806010302
10,7,14,ゴールドピアザ,牝3,52,田中博康,2:01.1,1/2,**,5-5-7-8,42.1,49.4,9,466(-2),,,,[東] 斎藤誠,木浪巖,,200806010302
11,2,3,コスモサラマンダー,牝3,51,池崎祐介,2:01.5,2.1/2,**,15-13-14-14,41.4,57.6,10,432(-12),,,,[東] 畠山重則,ビッグレッドファーム,,200806010302
12,5,10,シーサンメイ,牝3,54,南田雅昭,2:02.1,3.1/2,**,15-13-14-11,42.1,80.4,12,464(+10),,,,[東] 高木登,天羽礼治牧場,,200806010302
13,1,1,サファリボス,牡3,56,田辺裕信,2:02.1,アタマ,**,12-9-10-10,42.8,90.7,13,482(+12),,,,[東] 佐藤吉勝,熊久保勅夫,,200806010302
14,2,4,カゼノビンテージ,牡3,53,宮崎北斗,2:02.3,1.1/2,**,13-13-12-14,42.5,174.8,15,456(-10),,,,[東] 中野栄治,深井孟,,200806010302
15,5,9,スプリッツァー,牝3,51,小島太一,2:02.4,クビ,**,13-13-14-16,42.4,69.5,11,466(-8),,,,[東] 柄崎孝,三枝牧場,,200806010302
16,8,16,ココロノマド,牝3,54,水出大介,2:02.5,3/4,**,9-9-11-11,43.0,406.8,16,438(-2),,,,[東] 矢野進,江川伸夫,,200806010302
