着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706030105
1,4,4,マセラティスタ,牡3,56,吉田隼人,1:12.8,,**,1-1,37.7,29.9,7,504(+4),,,,[東] 和田正道,スピードファーム,700.0,200706030105
2,7,11,テイクザホーク,牡3,56,横山典弘,1:12.9,クビ,**,4-3,37.6,3.1,2,470(0),,,,[東] 鈴木康弘,水上行雄,280.0,200706030105
3,6,8,ハイオン,牡3,55,塚田祥雄,1:12.9,ハナ,**,8-8,37.3,7.9,4,464(+6),,,,[東] 小島茂之,田原邦男,180.0,200706030105
4,8,13,ベルモントエアロ,牡3,56,勝浦正樹,1:13.1,1.1/4,**,6-7,37.6,28.7,6,468(-2),,,,[東] 小西一男,ベルモントファーム,110.0,200706030105
5,5,6,ラオムフェーレ,牡3,56,武士沢友,1:13.3,1.1/2,**,2-2,38.1,62.9,10,462(+2),,,,[東] 保田一隆,ミルファーム,70.0,200706030105
6,6,9,フィクシアス,牡3,56,大庭和弥,1:13.3,クビ,**,13-13,36.1,2.3,1,458(0),,,,[東] 浅野洋一,井上修一,,200706030105
7,1,1,アポロサーカス,牡3,56,後藤浩輝,1:13.5,3/4,**,10-8,37.8,20.4,5,486(+2),,,,[東] 柴崎勇,アポロサラブレッドクラブ,,200706030105
8,2,2,スキマチェリー,牡3,56,木幡初広,1:13.5,アタマ,**,6-5,38.0,66.2,11,494(+10),,,,[東] 嶋田功,チエリー商事,,200706030105
9,7,10,マロンラッシュ,牝3,54,吉田豊,1:13.9,2.1/2,**,8-10,38.3,58.8,9,434(+4),,,,[東] 加賀武見,ディアレスト,,200706030105
10,8,12,ヒシプレミア,牡3,56,小野次郎,1:14.0,1/2,**,11-11,38.1,5.9,3,498(-2),,,,[東] 小林常泰,阿部雅一郎,,200706030105
11,5,7,レインボールシファ,牡3,56,池田鉄平,1:14.2,1.1/4,**,5-5,38.8,45.8,8,474(-4),,,,[東] 柴崎勇,飯田総一郎,,200706030105
12,3,3,フウバイカ,牝3,51,佐藤聖也,1:14.2,クビ,**,12-11,37.9,192.2,13,416(+12),,,,[東] 谷原義明,谷岡牧場,,200706030105
13,4,5,パワフルリーフ,牝3,54,松岡正海,1:14.8,3.1/2,**,2-3,39.6,80.2,12,452(+2),,,,[東] 清水英克,丸幸小林牧場,,200706030105
