着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706030302
1,2,2,ダイワウイザード,牡3,56,後藤浩輝,1:13.1,,**,1-1,37.5,1.4,1,438(-2),,,,[東] 池上昌弘,大城敬三,500.0,200706030302
2,7,8,クリーンクルー,牡3,56,北村宏司,1:13.8,4,**,2-2,38.1,5.7,2,490(0),,,,[東] 蛯名信広,石橋和夫,200.0,200706030302
3,6,6,フロストワーク,牡3,56,内田博幸,1:13.9,クビ,**,7-6,37.5,5.7,3,440(-4),,,,[東] 和田正道,スピードファーム,130.0,200706030302
4,4,4,アサヒミラクル,牝3,54,吉田豊,1:14.3,2.1/2,**,9-9,37.6,35.0,6,480(-2),,,,[東] 内藤一雄,久野正弘,75.0,200706030302
5,7,7,トウショウヒルズ,牡3,56,勝浦正樹,1:14.3,ハナ,**,7-6,37.9,69.1,8,500(-8),,,,[東] 戸田博文,トウショウ産業,50.0,200706030302
6,8,10,エクレールブラン,牡3,56,蛯名正義,1:14.5,1.1/2,**,3-3,38.6,27.6,5,456(-6),,,,[東] 稗田研二,ヒダカ・ブリーダーズ・ユニオン,,200706030302
7,3,3,アミフジリュージュ,牡3,56,大庭和弥,1:14.7,1.1/2,**,4-5,38.6,195.2,9,542(+8),,,,[東] 中島敏文,内藤好江,,200706030302
8,8,9,トーセンエリート,牡3,56,柴田善臣,1:14.8,クビ,**,4-4,38.7,12.2,4,470(-2),,,,[東] 菅原泰夫,島川隆哉,,200706030302
9,5,5,ゴールドジェット,牡3,56,松岡正海,1:15.7,5,**,10-10,38.4,58.7,7,476(-6),,,,[東] 成島英春,居城要,,200706030302
10,1,1,レッドコサージュ,牝3,54,小林淳一,1:16.1,2.1/2,**,6-8,39.9,335.7,10,420(-6),,,,[東] 高橋祥泰,ヒダカ・ブリーダーズ・ユニオン,,200706030302
