着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805020610
1,2,4,アドマイヤスバル,牡5,56,村田一誠,1:35.1,,**,5-3,35.3,3.4,1,514(+2),,,,[西] 中尾秀正,近藤利一,2439.2,200805020610
2,5,9,ゼンノパルテノン,牡6,57.5,武豊,1:35.1,ハナ,**,2-2,35.5,4.1,2,530(-4),,,,[西] 松永昌博,大迫久美子,971.2,200805020610
3,7,13,アイスドール,牝5,52,松岡正海,1:35.5,2.1/2,**,14-15,34.9,51.6,12,474(+2),,,,[西] 池江泰寿,サンデーレーシング,605.6,200805020610
4,7,14,ビクトリーテツニー,牡4,54,横山典弘,1:35.5,ハナ,**,11-6,35.5,28.9,8,470(-2),,,,[西] 森秀行,榮義則,360.0,200805020610
5,4,8,フェラーリピサ,牡4,56,岩田康誠,1:35.7,3/4,**,13-13,35.3,5.2,3,504(+2),,,,[西] 白井寿昭,市川義美,240.0,200805020610
6,1,1,ナムラアトランテス,牡5,53,幸英明,1:35.7,アタマ,**,8-8,35.6,31.1,10,500(+2),,,,[西] 野村彰彦,奈村信重,,200805020610
7,8,16,タガノエクリプス,牡5,54,蛯名正義,1:35.7,アタマ,**,14-8,35.5,14.8,6,516(0),,,,[西] 川村禎彦,八木良司,,200805020610
8,1,2,オフィサー,牡6,55,福永祐一,1:35.7,アタマ,**,3-3,35.9,29.6,9,504(-2),,,,[西] 森秀行,広尾レース,,200805020610
8,8,15,ニシノナースコール,牝6,52,吉田豊,1:35.7,同着,**,14-15,35.1,31.7,11,440(+4),,,,[東] 尾形充弘,西山茂行,,200805020610
10,3,6,ゼンノストライカー,牡8,56,吉田隼人,1:35.9,1.1/4,**,11-13,35.5,80.1,16,504(+14),,,,[西] 藤岡範士,大迫久美子,,200805020610
11,2,3,スナークファルコン,牡6,53,内田博幸,1:36.0,クビ,**,1-1,36.4,56.5,14,466(+2),,,,[西] 野村彰彦,杉本仙次郎,,200805020610
12,6,12,ダイナミックグロウ,牡4,54,田中勝春,1:36.3,2,**,9-8,36.1,22.5,7,464(+4),,,,[西] 目野哲也,小川勲,,200805020610
13,3,5,タータンフィールズ,牡6,54,安藤勝己,1:36.5,1.1/4,**,9-12,36.2,69.3,15,476(+10),,,,[西] 崎山博樹,後藤繁樹,,200805020610
14,4,7,サイレンスボーイ,牡9,54,小野次郎,1:36.5,クビ,**,6-8,36.4,52.3,13,472(0),,,,[東] 高木登,ターフ・スポート,,200805020610
15,6,11,トーセンブライト,牡7,57,藤田伸二,1:36.8,2,**,6-6,36.9,12.9,5,500(0),,,,[東] 加藤征弘,島川隆哉,,200805020610
16,5,10,ニルヴァーナ,牡5,55,藤岡佑介,1:37.7,5,**,3-3,37.9,8.1,4,482(0),,,,[西] 池江泰郎,社台レースホース,,200805020610
