着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805010304
1,4,8,メインストリーム,牡3,56,岩田康誠,2:30.1,,**,10-9-6-7,34.7,3.5,2,498(-6),,,,[西] 角居勝彦,臼田浩義,500.0,200805010304
2,5,9,コスモハクウ,牡3,56,柴山雄一,2:30.3,1.1/2,**,13-12-12-11,34.6,26.5,6,528(0),,,,[東] 柄崎孝,ビッグレッドファーム,200.0,200805010304
3,8,16,ホシノサプライズ,牝3,54,吉田隼人,2:30.4,3/4,**,15-14-12-13,34.5,55.8,10,406(-8),,,,[東] 後藤由之,星野初太郎,130.0,200805010304
4,4,7,トーセンコックス,牡3,56,勝浦正樹,2:30.6,1.1/4,**,10-9-10-11,34.9,18.6,5,490(-6),,,,[東] 栗田博憲,島川隆哉,75.0,200805010304
5,8,15,シンボリローレンス,牡3,56,田中勝春,2:30.7,1/2,**,8-7-6-7,35.3,34.4,8,458(-10),,,,[東] 宗像義忠,シンボリ牧場,50.0,200805010304
6,6,11,ストロングバサラ,牡3,56,蛯名正義,2:30.7,クビ,**,3-3-3-3,35.6,7.1,3,488(+4),,,,[東] 久保田貴,村木篤,,200805010304
7,6,12,シャンパンスコール,牡3,56,内田博幸,2:30.8,クビ,**,2-2-2-2,35.8,7.1,4,512(+2),,,,[東] 藤沢和雄,山本英俊,,200805010304
8,7,14,サクラシコウテイ,牡3,56,柴田善臣,2:30.8,ハナ,**,3-5-3-4,35.6,2.3,1,518(-6),,,,[東] 小島太,さくらコマース,,200805010304
9,2,4,マイネルサニー,牡3,56,木幡初広,2:30.8,ハナ,**,12-12-12-13,34.9,70.3,11,460(0),,,,[東] 根本康広,サラブレッドクラブ・ラフィアン,,200805010304
10,2,3,サチノラパシオン,牝3,54,加藤士津,2:31.1,2,**,7-7-9-9,35.6,122.1,14,434(-8),,,,[東] 加藤和宏,笹地清幸,,200805010304
11,3,5,トーアヘンリー,牡3,56,江田照男,2:31.5,2.1/2,**,6-6-6-4,36.2,81.9,12,490(-2),,,,[東] 藤原辰雄,東亜駿馬,,200805010304
12,5,10,ニシノキセキパワー,牡3,56,村田一誠,2:31.6,3/4,**,1-1-1-1,36.6,95.4,13,496(-6),,,,[東] 萱野浩二,西山茂行,,200805010304
13,3,6,ソルジャーブルー,牡3,56,藤田伸二,2:31.7,1/2,**,16-16-16-16,35.5,34.5,9,458(-16),,,,[東] 菊川正達,山上和良,,200805010304
14,1,1,エーシンダカーポ,牡3,56,北村宏司,2:31.7,クビ,**,3-3-3-4,36.5,129.2,15,472(-8),,,,[東] 畠山吉宏,平井宏承,,200805010304
15,7,13,セイウンファントム,牡3,56,後藤浩輝,2:31.8,クビ,**,14-14-15-15,35.7,32.7,7,480(0),,,,[東] 水野貴広,西山茂行,,200805010304
16,1,2,ゴスペル,牡3,56,郷原洋司,2:32.1,1.3/4,**,9-9-10-9,36.6,313.7,16,494(-6),,,,[東] 郷原洋行,吉橋計,,200805010304
