着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805030711
1,7,11,エスケーカントリー,牡4,55,横山典弘,2:10.1,,**,13-13-13-11,34.5,5.2,3,502(+4),,,,[東] 武市康男,木村直樹,2431.5,200805030711
2,1,1,ロングプライド,牡4,57,武豊,2:10.2,1/2,**,11-10-10-10,34.9,1.9,1,516(0),,,,[西] 小野幸治,中井敏雄,969.0,200805030711
3,7,10,マルブツリード,牡5,56,安藤勝己,2:10.2,ハナ,**,3-3-3-3,35.8,5.0,2,498(-6),,,,[西] 大根田裕,大澤毅,604.5,200805030711
4,5,7,ニシノナースコール,牝6,52,浜中俊,2:10.5,1.3/4,**,8-8-8-8,35.4,23.5,7,434(-6),,,,[東] 尾形充弘,西山茂行,360.0,200805030711
5,4,4,ドンクール,牡6,57,内田博幸,2:10.5,ハナ,**,4-4-4-4,35.9,14.3,5,508(-6),,,,[東] 鈴木伸尋,山田貢一,240.0,200805030711
6,3,3,ハスフェル,牡6,53,松岡正海,2:10.6,1/2,**,10-10-11-13,34.6,91.4,11,454(-2),,,,[西] 南井克巳,アカデミー,,200805030711
7,2,2,ケアレスウィスパー,牝4,51,吉田豊,2:10.6,ハナ,**,12-12-11-11,35.0,19.1,6,470(-2),,,,[西] 松元茂樹,吉田勝己,,200805030711
8,4,5,メイショウシャフト,牡5,54,勝浦正樹,2:10.6,クビ,**,6-6-6-5,35.8,83.8,10,522(+4),,,,[西] 高橋成忠,松本好雄,,200805030711
9,5,6,タガノエクリプス,牡5,54,蛯名正義,2:10.7,クビ,**,7-6-7-5,35.9,12.2,4,516(0),,,,[西] 川村禎彦,八木良司,,200805030711
10,8,13,マイネルボウノット,牡7,55,津村明秀,2:10.9,1.1/4,**,1-1-1-1,37.4,36.0,8,534(+2),,,,[東] 畠山重則,サラブレッドクラブ・ラフィアン,,200805030711
11,6,9,タイキヴァンベール,牡8,54,吉田隼人,2:11.0,3/4,**,9-9-8-8,35.9,65.9,9,468(-2),,,,[東] 田中清隆,大樹ファーム,,200805030711
12,6,8,メイショウホウオウ,牡7,54,後藤浩輝,2:11.1,1/2,**,2-2-2-2,36.8,102.4,12,552(+8),,,,[西] 高橋成忠,松本好雄,,200805030711
13,8,12,スズカフォイル,牝6,48,石神深一,2:11.3,1.1/4,**,4-5-5-7,36.4,142.6,13,448(-2),,,,[西] 橋田満,永井啓弍,,200805030711
