着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803030803
1,6,10,ワスレナグサ,牝3,52,的場勇人,1:46.3,,**,1-1-1-1,37.9,9.3,5,464(-8),,,,[東] 的場均,飯田正剛,730.0,200803030803
2,4,6,アマゾネスバイオ,牝3,52,藤岡康太,1:47.1,5,**,12-11-9-9,37.6,3.2,1,524(-2),,,,[西] 領家政蔵,バイオ,290.0,200803030803
3,3,5,メイショウコレット,牝4,55,古川吉洋,1:47.7,3.1/2,**,13-13-9-6,38.2,9.0,4,454(-10),,,,[西] 浅見秀一,松本好雄,180.0,200803030803
4,7,13,ローズシティ,牝3,50,荻野琢真,1:47.9,1.1/2,**,14-14-14-11,37.8,49.0,9,444(0),,,,[西] 村山明,吉田勝己,110.0,200803030803
5,2,2,アイアムジュエル,牝3,53,赤木高太,1:48.5,3.1/2,**,3-6-7-6,39.1,10.1,6,508(+4),,,,[東] 奥平雅士,堀紘一,73.0,200803030803
6,1,1,ロマンシエール,牝3,50,黛弘人,1:48.6,1/2,**,6-8-12-14,38.9,4.0,2,416(0),,,,[東] 伊藤圭三,サンデーレーシング,,200803030803
7,5,9,ニシエイビュレット,牝3,50,千葉直人,1:48.7,1/2,**,5-3-5-4,39.6,17.1,7,462(-4),,,,[東] 菅原泰夫,西舘榮,,200803030803
8,4,7,ウィンドチャイム,牝3,53,西田雄一,1:48.7,クビ,**,10-11-12-11,38.9,70.9,11,448(-2),,,,[東] 堀井雅広,ターフ・スポート,,200803030803
9,7,12,ヴィクトリアルイゼ,牝3,50,宮崎北斗,1:48.9,1.1/2,**,3-2-2-2,40.2,124.7,13,474(-6),,,,[東] 中野渡清,加藤信之,,200803030803
10,2,3,バーニングラブ,牝4,55,木幡初広,1:49.0,3/4,**,15-15-15-15,38.6,100.9,12,440(+8),,,,[東] 蛯名信広,グランド牧場,,200803030803
11,8,15,ブリズデロートンヌ,牝3,53,中舘英二,1:49.0,アタマ,**,6-3-3-4,40.1,5.1,3,440(+8),,,,[東] 鈴木康弘,社台レースホース,,200803030803
12,8,14,シアトルレイナ,牝4,52,丸田恭介,1:49.4,2.1/2,**,6-6-5-6,40.3,26.3,8,460(+8),,,,[東] 石毛善彦,木村牧場,,200803030803
13,3,4,アンプレシオネ,牝3,53,北村友一,1:49.6,1.1/2,**,6-8-9-10,40.1,142.9,14,442(-2),,,,[西] 小野幸治,ヒダカ・ブリーダーズ・ユニオン,,200803030803
14,6,11,バードダムール,牝3,50,草野太郎,1:49.8,1.1/2,**,2-3-4-3,40.8,53.0,10,440(-10),,,,[東] 大和田稔,阿部幸暉,,200803030803
15,5,8,アイスバレエ,牝4,55,安藤光彰,1:52.3,大,**,10-8-7-11,43.0,218.5,15,436(+20),,,,[東] 星野忍,中島稔,,200803030803
