着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803010107
1,6,11,ブラックスティング,牡4,57,中舘英二,1:08.6,,**,2-3,37.1,2.9,1,490(-6),,,,[西] 安田伊佐,黒岩晴男,730.0,200803010107
2,3,6,ドンアドヴァイタ,牡4,57,津村明秀,1:08.7,1/2,**,4-4,37.0,8.6,5,476(-6),,,,[東] 鈴木伸尋,山田貢一,290.0,200803010107
3,2,3,メイキンマジック,牡4,57,大野拓弥,1:08.9,1.1/2,**,9-7,36.9,41.8,10,504(-8),,,,[東] 石毛善彦,加藤愼一,180.0,200803010107
4,1,2,マックスオネスティ,セ7,57,赤木高太,1:09.0,1/2,**,9-7,37.0,11.9,6,462(+4),,,,[東] 小笠倫弘,田所英子,110.0,200803010107
5,4,8,ヴェリタス,牡4,56,北村友一,1:09.0,ハナ,**,5-7,37.2,8.0,4,458(-16),,,,[西] 岡田稲男,サンデーレーシング,73.0,200803010107
6,1,1,ゴールドヴェイン,牡5,57,菊沢隆徳,1:09.2,1.1/4,**,5-4,37.4,4.6,2,468(0),,,,[東] 粕谷昌央,池谷誠一,,200803010107
7,5,10,スリーフォートラン,牡5,57,安藤光彰,1:09.2,クビ,**,5-4,37.4,5.7,3,468(-2),,,,[西] 藤岡範士,永井商事,,200803010107
8,6,12,カシノダンク,牡4,57,太宰啓介,1:09.3,クビ,**,1-1,37.8,21.9,7,506(-2),,,,[西] 福永甲,柏木務,,200803010107
9,5,9,ダンディーサウンド,牡5,57,芹沢純一,1:09.5,1.1/2,**,15-15,36.7,287.1,16,450(+6),,,,[東] 加藤和宏,増田雄一,,200803010107
10,3,5,レオシュガー,牝6,54,的場勇人,1:09.5,ハナ,**,16-16,36.6,71.6,12,440(-6),,,,[東] 小島茂之,レオ,,200803010107
11,7,13,ウェーブガール,牝4,55,岩部純二,1:09.6,クビ,**,2-2,38.1,22.7,8,446(-6),,,,[東] 萱野浩二,四方堂第五郎,,200803010107
12,7,14,ムーンボー,牝4,52,宮崎北斗,1:09.8,1.1/4,**,9-11,37.8,32.3,9,424(-2),,,,[東] 高市圭二,金子真人ホールディングス,,200803010107
13,8,16,アルファキャスパー,セ8,57,田辺裕信,1:10.1,2,**,8-11,38.2,122.6,13,460(0),,,,[東] 西塚安夫,貴悦,,200803010107
14,2,4,テーオーハリケーン,セ5,55,藤岡康太,1:10.1,アタマ,**,9-10,38.1,63.4,11,474(-13),,,,[西] 梅田智之,小笹公也,,200803010107
15,8,15,ミツアキトレジャー,牡5,57,二本柳壮,1:10.3,1.1/4,**,13-14,37.8,284.5,15,552(0),,,,[東] 二本柳俊,山本光明,,200803010107
16,4,7,アラビアンホワイト,牝5,55,佐藤聖也,1:10.5,1.1/2,**,13-13,37.9,272.2,14,496(-10),,,,[東] 星野忍,吉田勝利,,200803010107
