着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705030309
1,6,7,ケイアース,牡3,56,蛯名正義,1:34.0,,**,8-8,34.1,1.9,1,494(+6),,,,[東] 田中清隆,ＲＲＡ,1028.0,200705030309
2,2,2,マイネルグラシュー,牡3,56,田中勝春,1:34.1,3/4,**,5-5,34.4,17.4,5,462(0),,,,[東] 古賀慎明,サラブレッドクラブ・ラフィアン,408.0,200705030309
3,8,11,アップルサイダー,牡3,56,江田照男,1:34.1,ハナ,**,5-5,34.4,9.3,4,474(-6),,,,[東] 菅原泰夫,野崎宗信,254.0,200705030309
4,7,8,シルクオルフェウス,牡3,56,吉田隼人,1:34.3,1,**,1-1,35.1,27.2,6,468(+8),,,,[東] 矢野照正,シルク,150.0,200705030309
5,3,3,ケイアイマイスキー,牡3,56,後藤浩輝,1:34.6,1.3/4,**,3-3,35.1,4.4,2,454(0),,,,[西] 白井寿昭,亀田守弘,100.0,200705030309
6,1,1,テラモミリオネ,牡3,56,横山典弘,1:34.8,1.1/2,**,8-10,34.7,5.8,3,456(+2),,,,[東] 堀宣行,寺田工務店,,200705030309
7,8,10,ベルモントルパン,牡3,56,穂苅寿彦,1:34.8,ハナ,**,10-9,34.8,33.9,9,464(-2),,,,[東] 和田正道,ベルモントファーム,,200705030309
8,6,6,マイネヴェロナ,牝3,54,津村明秀,1:35.0,1.1/4,**,3-3,35.5,31.7,8,476(-2),,,,[東] 堀井雅広,サラブレッドクラブ・ラフィアン,,200705030309
9,7,9,プライドイズハート,牡3,56,松岡正海,1:35.3,1.3/4,**,11-11,35.0,30.3,7,492(-6),,,,[東] 伊藤伸一,三枝栄二,,200705030309
10,5,5,ゴールドアラン,牡3,56,勝浦正樹,1:35.6,2,**,2-2,36.2,55.0,10,470(-2),,,,[西] 昆貢,エーティー,,200705030309
11,4,4,サニーケーティング,牡3,56,柴田善臣,1:35.9,1.3/4,**,5-5,36.1,73.5,11,470(-8),,,,[東] 谷原義明,宮崎守保,,200705030309
