着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705030604
1,1,2,スターマップ,牡3,56,田中剛,2:35.0,,**,5-2-2-1,37.2,2.8,1,484(0),,,,[東] 奥平雅士,山本武司,500.0,200705030604
2,2,3,ジョウテンダーク,牡3,56,藤田伸二,2:35.6,3.1/2,**,7-6-6-5,37.0,6.9,3,476(0),,,,[東] 二ノ宮敬,田邉久男,200.0,200705030604
3,1,1,グランドメロー,牝3,54,柴田善臣,2:35.8,1,**,12-13-10-10,36.6,3.6,2,488(0),,,,[東] 稗田研二,グランド牧場,130.0,200705030604
4,8,18,エプソムプライマリ,牡3,55,大野拓弥,2:36.3,3,**,12-11-10-6,37.5,13.5,5,468(-8),,,,[東] 平井雄二,ジャパン・ホースマン・クラブ,75.0,200705030604
5,6,12,マイネルソルダネラ,牡3,56,吉田豊,2:36.5,1,**,16-16-17-15,36.7,21.6,7,464(+6),,,,[東] 平井雄二,サラブレッドクラブ・ラフィアン,50.0,200705030604
6,3,5,サンベルナール,牡3,56,後藤浩輝,2:36.7,1.1/4,**,3-4-6-8,37.7,30.6,10,442(+6),,,,[東] 堀井雅広,ヒダカ・ブリーダーズ・ユニオン,,200705030604
7,7,15,シルクカクテル,牡3,56,嘉藤貴行,2:36.9,1.1/4,**,12-13-13-10,37.7,43.0,11,444(+4),,,,[東] 田中清隆,シルク,,200705030604
8,5,9,マイセンシチー,牡3,56,吉田隼人,2:37.0,3/4,**,10-10-10-13,37.5,18.2,6,422(+4),,,,[東] 加賀武見,友駿ホースクラブ,,200705030604
9,4,8,マールロッソ,牝3,51,佐藤聖也,2:37.1,1/2,**,1-1-1-2,39.3,186.2,17,464(+2),,,,[東] 加藤和宏,桐谷茂,,200705030604
10,7,14,テンジンカズトヨ,牡3,56,江田照男,2:37.1,アタマ,**,17-17-15-13,37.5,174.7,16,452(-6),,,,[東] 矢野照正,テンジン,,200705030604
11,4,7,オンワードアリーテ,牝3,54,川田将雅,2:37.2,クビ,**,18-18-18-17,37.0,28.8,8,470(+2),,,,[東] 阿部新生,オンワード牧場,,200705030604
12,6,11,スマートシガー,牡3,56,フラッド,2:38.7,9,**,3-4-3-3,40.3,47.3,12,472(+2),,,,[東] 畠山吉宏,大川徹,,200705030604
13,2,4,ゴールドジェット,牡3,56,蛯名正義,2:38.8,クビ,**,10-11-15-15,38.9,30.6,9,466(0),,,,[東] 成島英春,居城要,,200705030604
14,8,16,ハワイアンボーイ,牡3,56,石橋脩,2:39.1,2,**,15-13-9-6,40.3,163.7,15,420(-2),,,,[東] 柴田政人,グランド牧場,,200705030604
15,3,6,ケージーアロー,牡3,56,津村明秀,2:39.2,3/4,**,9-8-8-10,39.9,196.4,18,526(0),,,,[東] 斎藤誠,川井五郎,,200705030604
16,8,17,サーフライダー,牡3,55,塚田祥雄,2:39.8,3.1/2,**,2-3-4-8,40.9,146.2,14,490(-2),,,,[西] 崎山博樹,松岡隆雄,,200705030604
17,5,10,グラスゾーン,牡3,56,内田博幸,2:41.4,10,**,7-6-4-4,42.9,8.2,4,410(+2),,,,[東] 尾形充弘,半沢,,200705030604
18,7,13,コスモトロン,牝3,51,田中博康,2:43.6,大,**,5-8-14-18,41.7,139.0,13,476(0),,,,[東] 斎藤宏,高柳義隆,,200705030604
