着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703020206
1,3,5,キャプテンキッド,牡3,56,後藤浩輝,1:59.4,,**,8-9-5-3,35.7,1.7,1,508(-2),,,,[東] 藤沢和雄,山本英俊,500.0,200703020206
2,1,2,ヒエン,牡3,56,蛯名正義,1:59.6,1.1/2,**,4-3-2-2,36.0,5.6,3,518(-10),,,,[東] 松永康利,中村政勝,200.0,200703020206
3,4,8,ノボスコーピオ,牡3,56,石橋脩,1:59.7,3/4,**,10-9-8-3,35.8,12.1,4,480(+4),,,,[東] 柴田政人,ＬＳ．Ｍ,130.0,200703020206
4,2,4,リンガスビート,牡3,56,柴田善臣,2:00.3,3.1/2,**,1-1-1-1,36.9,4.5,2,476(-4),,,,[東] 水野貴広,伊藤巖,75.0,200703020206
5,8,16,フサイチアデクタム,牡3,56,田中剛,2:01.1,5,**,6-6-5-6,37.4,79.4,10,474(+4),,,,[東] 岩戸孝樹,関口房朗,50.0,200703020206
6,8,15,ダイワオージー,牡3,54,田中勝春,2:01.2,クビ,**,12-13-5-6,37.4,24.5,5,502(-6),,,,[東] 増沢末夫,大城敬三,,200703020206
7,3,6,セイウングレイシー,牡3,56,高山太郎,2:01.5,2,**,16-16-15-13,36.9,141.3,12,462(+6),,,,[東] 尾形充弘,西山茂行,,200703020206
8,2,3,アラバンサシチー,牡3,56,武士沢友,2:01.6,1/2,**,15-14-11-8,37.4,101.7,11,424(-4),,,,[東] 天間昭一,友駿ホースクラブ,,200703020206
9,7,14,スプリングザイン,牡3,56,安藤光彰,2:01.8,1.1/2,**,12-14-15-13,37.2,280.6,13,518(+12),,,,[東] 的場均,加藤春夫,,200703020206
10,5,10,プレイザゲーム,セ3,56,吉田隼人,2:02.0,3/4,**,6-6-8-10,38.1,45.5,8,432(-2),,,,[東] 後藤由之,高瀬真尚,,200703020206
11,6,11,コスモウィップ,牡3,56,小野次郎,2:02.1,3/4,**,2-3-2-5,38.5,31.5,6,450(-12),,,,[東] 嶋田潤,ビッグレッドファーム,,200703020206
12,6,12,スガノギムレット,牝3,54,高橋智大,2:02.5,2.1/2,**,11-11-11-12,38.3,365.1,15,424(+10),,,,[東] 笹倉武久,菅原光太郎,,200703020206
13,7,13,イチエイジュン,牝3,54,西田雄一,2:02.7,1.1/2,**,4-5-8-10,38.8,38.8,7,434(-1),,,,[東] 中島敏文,築地榮一,,200703020206
14,5,9,ビシバシン,牡3,56,蓑島靖典,2:03.8,7,**,12-11-13-15,39.5,389.5,16,422(0),,,,[東] 高橋義博,石橋英郎,,200703020206
15,4,7,デリジェントハート,牝3,54,村田一誠,2:04.1,1.3/4,**,2-2-2-8,40.5,318.7,14,426(-18),,,,[東] 本間忍,大井田修,,200703020206
16,1,1,コスモグラディウス,牡3,55,大野拓弥,2:08.1,大,**,8-6-14-16,43.6,53.2,9,470(-12),,,,[東] 鈴木勝美,内藤好江,,200703020206
