着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806030410
1,6,7,エアジパング,セ5,57,後藤浩輝,2:33.9,,**,5-6-3-2,35.4,9.0,6,446(0),,,,[西] 藤原英昭,ラッキーフィールド,1508.7,200806030410
2,4,4,ダイワバゼラード,牡5,57,北村宏司,2:34.0,1/2,**,10-10-8-4,35.1,7.2,5,470(-14),,,,[東] 上原博之,大城敬三,598.2,200806030410
3,8,12,シグナリオ,牡4,57,柴田善臣,2:34.2,1.1/2,**,1-2-2-1,36.0,7.1,4,458(-4),,,,[東] 手塚貴久,齊藤四方司,374.1,200806030410
4,5,5,ナンヨーイースト,牡4,57,吉田隼人,2:34.5,2,**,11-11-11-10,35.3,13.6,8,456(-6),,,,[東] 尾形充弘,中村徳也,220.0,200806030410
5,1,1,サンライズトラスト,牡4,57,福永祐一,2:34.5,アタマ,**,8-8-8-7,35.5,6.0,3,456(-4),,,,[西] 平田修,松岡隆雄,148.0,200806030410
6,5,6,ピサノバンキッシュ,牡5,57,内田博幸,2:34.9,2.1/2,**,5-3-1-2,36.9,13.6,7,532(-4),,,,[東] 藤沢和雄,市川義美,,200806030410
7,3,3,トーセンジョーカー,牡5,57,江田照男,2:35.0,3/4,**,5-6-6-6,36.2,3.4,1,456(-2),,,,[東] 菅原泰夫,島川隆哉,,200806030410
8,6,8,フサイチギャロップ,牡6,57,蛯名正義,2:35.5,3,**,8-8-8-9,36.6,43.4,10,438(+6),,,,[東] 国枝栄,関口房朗,,200806030410
9,7,9,サウザンブライト,牡7,57,木幡初広,2:35.7,1.1/4,**,12-12-11-10,36.5,266.0,12,488(-12),,,,[東] 粕谷昌央,鈴木芳夫,,200806030410
10,8,11,ダンシングタイガー,セ5,57,安藤光彰,2:35.9,1.1/2,**,3-3-3-4,37.4,50.9,11,474(0),,,,[東] 加藤和宏,岡田牧雄,,200806030410
11,7,10,マヒオレ,牡4,57,中舘英二,2:36.3,2.1/2,**,3-3-3-7,37.8,5.4,2,480(-4),,,,[西] 角居勝彦,金子真人ホールディングス,,200806030410
12,2,2,モエレエルコンドル,セ7,57,田中勝春,2:39.5,大,**,2-1-6-12,40.7,33.6,9,506(-24),,,,[東] 鹿戸雄一,中村和夫,,200806030410
