着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705050602
1,8,10,マキシマムラン,牡2,55,横山典弘,1:40.6,,**,4-3,39.0,4.6,2,528(+8),,,,[東] 奥平雅士,田中昇,500.0,200705050602
2,7,9,エリザベススイート,牝2,54,吉田豊,1:40.7,1/2,**,4-5,38.8,10.2,4,442(0),,,,[東] 加賀武見,吉田昭一,200.0,200705050602
3,5,5,シリコンフォレスト,牡2,55,田中勝春,1:40.7,ハナ,**,1-1,39.4,1.7,1,494(+10),,,,[東] 藤沢和雄,サンデーレーシング,130.0,200705050602
4,3,3,バーチャルウォーズ,牡2,55,北村宏司,1:40.8,1/2,**,8-7,38.7,6.9,3,470(0),,,,[東] 宗像義忠,薗部博之,75.0,200705050602
5,1,1,ジェイケイローレル,牝2,54,田中剛,1:41.6,5,**,2-2,40.2,190.2,9,482(+4),,,,[東] 二本柳俊,小谷野次郎,50.0,200705050602
6,8,11,ブラックデビル,牡2,55,小林淳一,1:41.8,1.1/2,**,6-6,39.8,20.7,6,470(0),,,,[東] 清水英克,サンコウ牧場,,200705050602
7,6,6,ライムライトシチー,牡2,55,武士沢友,1:42.0,1,**,9-8,39.5,15.4,5,476(+6),,,,[東] 成島英春,友駿ホースクラブ,,200705050602
8,6,7,セイウンタナビク,牡2,55,松岡正海,1:42.0,クビ,**,2-4,40.3,21.5,7,458(+8),,,,[東] 手塚貴久,西山茂行,,200705050602
9,7,8,グランドオーク,牡2,55,勝浦正樹,1:43.4,9,**,6-9,40.7,76.5,8,460(+4),,,,[東] 高松邦男,グランド牧場,,200705050602
10,2,2,ココロノマド,牝2,54,水出大介,1:43.7,1.3/4,**,10-10,40.5,248.6,10,438(0),,,,[東] 矢野進,江川伸夫,,200705050602
取,4,4,コスモウイング,牡2,55,岩部純二,,,**,,,---,,計不,,,,[東] 小林常泰,ビッグレッドファーム,,200705050602
