着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803020507
1,2,3,レディハニー,牝3,54,蛯名正義,1:47.4,,**,1-1-1-1,36.2,3.8,1,468(+4),,,,[東] 久保田貴,ロードホースクラブ,500.0,200803020507
2,3,4,バンダムレクス,牡3,56,内田博幸,1:47.7,1.3/4,**,4-4-4-3,36.1,4.1,2,430(-4),,,,[東] 小林常泰,山科統,200.0,200803020507
3,5,8,ドクターアマランス,牝3,54,柴田善臣,1:47.9,1,**,11-10-6-3,36.0,6.1,4,414(-6),,,,[東] 根本康広,松岡悟,130.0,200803020507
4,2,2,セイウンタナビク,牡3,53,宮崎北斗,1:47.9,クビ,**,11-11-9-9,35.7,11.5,6,450(-6),,,,[東] 手塚貴久,西山茂行,75.0,200803020507
5,8,15,ミュージカルボーイ,牡3,56,小野次郎,1:48.5,3.1/2,**,2-2-2-2,37.2,5.7,3,460(-6),,,,[東] 沢峰次,長谷川兼美,50.0,200803020507
6,6,10,アドマイヤシック,牝3,54,田中勝春,1:49.0,3,**,9-8-9-10,36.8,15.2,7,424(-2),,,,[西] 藤沢則雄,近藤利一,,200803020507
7,5,9,トップオブオアフ,牡3,56,吉田豊,1:49.2,1.1/4,**,14-13-14-11,36.6,39.2,9,452(0),,,,[東] 伊藤伸一,横瀬兼二,,200803020507
8,4,7,シルクウォリアー,牡3,56,津村明秀,1:49.3,3/4,**,7-7-6-7,37.4,56.1,10,448(-4),,,,[西] 梅内忍,シルク,,200803020507
9,4,6,ホワイトカラー,牝3,54,中舘英二,1:49.3,ハナ,**,14-13-14-11,36.6,68.0,11,438(-8),,,,[東] 戸田博文,水上ふじ子,,200803020507
10,1,1,サクレクール,牡3,55,田中博康,1:49.4,1/2,**,4-4-4-3,37.9,8.1,5,424(-4),,,,[東] 小島茂之,林邦良,,200803020507
11,6,11,マイネルオスカー,牡3,53,千葉直人,1:49.5,3/4,**,4-6-6-7,37.6,145.6,13,444(+4),,,,[東] 稗田研二,サラブレッドクラブ・ラフィアン,,200803020507
12,7,13,シャイニーカフェ,牝3,54,小島太一,1:49.8,2,**,10-12-12-11,37.5,120.6,12,410(-22),,,,[東] 蛯名信広,西川恭子,,200803020507
13,3,5,セニヒカリヲアビテ,牝3,54,柴山雄一,1:50.6,5,**,2-2-2-6,39.3,173.0,15,446(+6),,,,[東] 清水英克,大北牧場,,200803020507
14,8,14,ランポーネ,牝3,54,勝浦正樹,1:51.3,4,**,7-8-9-11,39.1,165.8,14,422(-2),,,,[東] 岩戸孝樹,木村牧場,,200803020507
15,7,12,クリスビーナス,牝3,54,武士沢友,1:51.3,クビ,**,13-13-12-15,38.9,18.7,8,492(0),,,,[東] 的場均,藤沢牧場,,200803020507
