着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200701020402
1,4,6,グラーフ,牝2,54,北村浩平,1:53.5,,**,2-2-3-3,36.3,23.4,7,480(0),,,,[西] 田所秀孝,坂田行夫,500.0,200701020402
2,2,2,レインボーペガサス,牡2,54,安藤勝己,1:53.8,2,**,7-4-3-3,36.5,1.9,1,470(-8),,,,[西] 鮫島一歩,吉村敏治,200.0,200701020402
3,7,12,マイネソシオ,牝2,54,藤岡佑介,1:54.0,1.1/4,**,3-2-2-2,37.0,15.1,4,426(-8),,,,[西] 岡田稲男,サラブレッドクラブ・ラフィアン,130.0,200701020402
4,8,14,ハーマジェスティ,牝2,53,北村友一,1:54.2,1.1/4,**,7-7-8-7,36.4,89.1,10,486(0),,,,[西] 矢作芳人,ヒダカ・ブリーダーズ・ユニオン,75.0,200701020402
5,7,11,ガイアマンイーター,牝2,54,柴山雄一,1:54.2,アタマ,**,5-7-5-5,36.6,28.3,8,444(-4),,,,[東] 清水英克,アローネットサービス,50.0,200701020402
6,1,1,アドマイヤトパーズ,牝2,54,芹沢純一,1:54.3,クビ,**,10-10-8-7,36.5,17.6,5,460(-10),,,,[西] 橋田満,近藤利一,,200701020402
7,3,3,ニーマルギャロップ,牝2,54,津村明秀,1:54.9,3.1/2,**,7-7-8-7,37.1,18.4,6,464(+2),,,,[東] 田村康仁,板橋秋,,200701020402
8,4,5,ショウナンタクミ,牡2,54,勝浦正樹,1:55.1,1,**,14-14-11-10,37.0,52.4,9,462(-14),,,,[西] 池江泰郎,湘南,,200701020402
9,6,9,フィールドパシオン,牡2,54,後藤浩輝,1:55.1,ハナ,**,3-4-5-5,37.6,10.8,3,494(-8),,,,[西] 西園正都,地田勝三,,200701020402
10,5,8,ハンサムデイイヤツ,牡2,52,田中博康,1:55.4,1.3/4,**,13-13-11-10,37.3,122.6,12,522(-2),,,,[東] 石毛善彦,吉田照哉,,200701020402
11,8,13,ビッグホーン,牡2,54,小林徹弥,1:55.4,ハナ,**,10-10-11-10,37.3,238.0,13,452(-2),,,,[西] 崎山博樹,後藤繁樹,,200701020402
12,6,10,キースニーカー,牝2,51,草野太郎,1:55.8,2.1/2,**,1-1-1-1,38.9,313.4,14,448(+10),,,,[西] 宮徹,北前孔一郎,,200701020402
13,3,4,ラビットヒビキ,牡2,54,田中勝春,1:56.1,1.3/4,**,10-10-14-13,37.8,114.4,11,504(-2),,,,[東] 菅原泰夫,喜多村辰子,,200701020402
中,5,7,テーオーブラック,牡2,54,武豊,,,**,5-4-5,,3.0,2,444(+2),,,,[西] 梅田智之,小笹公也,,200701020402
