着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805030102
1,6,11,ステージナイスガイ,牡3,56,蛯名正義,1:40.1,,**,7-6,36.7,1.7,1,536(+2),,,,[東] 勢司和浩,松下征弘,500.0,200805030102
2,2,4,ドンダケー,牝3,54,勝浦正樹,1:40.5,2.1/2,**,12-12,36.5,5.6,2,452(-2),,,,[東] 萱野浩二,坂田行夫,200.0,200805030102
3,3,6,スズヨコンコルド,牝3,54,小林淳一,1:40.7,1.1/4,**,6-6,37.3,137.4,11,446(-2),,,,[東] 高橋祥泰,鈴木与四郎,130.0,200805030102
4,5,9,ミネノクレド,牡3,56,内田博幸,1:41.1,2.1/2,**,15-15,36.9,25.1,7,430(+2),,,,[東] 嶋田潤,小峰清文,75.0,200805030102
5,7,14,ケイアイスマート,牝3,54,江田照男,1:41.3,1.1/4,**,2-2,38.5,65.5,10,468(-6),,,,[東] 南田美知,啓愛義肢材料販売所,50.0,200805030102
6,2,3,テキサスホールデム,牡3,56,小野次郎,1:41.3,ハナ,**,16-16,37.0,23.7,5,490(-12),,,,[東] 本間忍,高瀬真尚,,200805030102
7,8,16,ロンドンウィング,牡3,56,藤田伸二,1:41.4,1/2,**,4-4,38.2,26.5,8,462(-10),,,,[西] 森秀行,斉藤敏博,,200805030102
8,8,15,トーホウティンクル,牡3,56,村田一誠,1:41.4,アタマ,**,2-2,38.5,439.0,16,446(-2),,,,[東] 中川公成,東豊物産,,200805030102
9,5,10,ヒロノキョウシュウ,牡3,56,大庭和弥,1:41.6,1.1/2,**,9-9,37.9,182.8,15,466(-8),,,,[東] 鈴木勝美,八百板俊一郎,,200805030102
10,4,7,アポインテッドトム,牡3,56,後藤浩輝,1:41.6,ハナ,**,4-4,38.4,24.1,6,546(-2),,,,[東] 柴崎勇,藤田与志男,,200805030102
11,6,12,ヴァイサーブリッツ,セ3,56,田中剛,1:41.7,クビ,**,1-1,39.0,159.5,13,518(0),,,,[東] 矢野照正,グリーンファーム,,200805030102
12,3,5,シンボリビスケーン,牡3,56,吉田豊,1:41.8,1/2,**,9-10,37.9,48.0,9,538(-2),,,,[東] 鈴木伸尋,和田容子,,200805030102
13,4,8,トーセンサラトガ,牡3,56,田中勝春,1:42.1,1.3/4,**,9-10,38.3,10.3,4,518(-8),,,,[東] 古賀史生,島川隆哉,,200805030102
14,1,1,オーミシーサー,牡3,56,柴山雄一,1:42.2,3/4,**,7-8,38.7,141.0,12,526(-10),,,,[東] 佐々木亜,岩崎僖澄,,200805030102
15,1,2,ピラミマ,牝3,54,柴田善臣,1:42.7,3,**,12-12,38.7,6.9,3,472(0),,,,[東] 古賀慎明,吉田和美,,200805030102
16,7,13,トーホウサルー,牡3,55,田中博康,1:43.0,2,**,12-12,39.0,166.1,14,490(+2),,,,[西] 白井寿昭,東豊物産,,200805030102
