着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805020208
1,7,13,スピードタッチ,牡5,55,浜中俊,1:21.7,,**,2-2,34.7,20.9,10,514(+10),,,,[西] 崎山博樹,冨沢敦子,740.0,200805020208
2,2,3,カツヨカムトゥルー,牡5,57,武士沢友,1:22.0,2,**,4-5,34.6,10.0,6,454(0),,,,[東] 中野渡清,丹羽茂文,300.0,200805020208
3,2,4,エイワンキセキ,牝4,55,横山典弘,1:22.0,クビ,**,15-16,33.8,5.2,1,468(0),,,,[東] 伊藤伸一,荒木誠,190.0,200805020208
4,4,7,マイネルカーロ,牡4,57,川田将雅,1:22.1,クビ,**,2-3,34.9,46.2,14,498(+2),,,,[東] 松山将樹,サラブレッドクラブ・ラフィアン,110.0,200805020208
5,7,14,フローラルカーヴ,牝4,55,柴山雄一,1:22.2,3/4,**,13-12,34.4,7.8,4,438(+12),,,,[東] 堀宣行,社台レースホース,74.0,200805020208
6,8,16,トウカイファイン,牝4,55,江田照男,1:22.3,3/4,**,4-3,35.1,16.1,9,474(+2),,,,[東] 後藤由之,内村正則,,200805020208
7,6,12,マイネルスカット,牡5,57,内田博幸,1:22.4,1/2,**,1-1,35.5,6.3,3,498(0),,,,[東] 上原博之,サラブレッドクラブ・ラフィアン,,200805020208
8,3,6,デュポンサークル,牝4,55,田中勝春,1:22.5,1/2,**,8-8,34.9,12.0,7,406(-6),,,,[東] 古賀慎明,渡邊隆,,200805020208
9,1,1,ターニングリーフ,牝4,55,吉田豊,1:22.5,アタマ,**,12-12,34.6,185.9,18,496(+6),,,,[西] 矢作芳人,下河辺牧場,,200805020208
10,5,9,マジカルスター,牡5,57,吉田隼人,1:22.5,ハナ,**,9-10,34.8,59.5,16,482(-2),,,,[東] 佐藤吉勝,釘田秀人,,200805020208
11,1,2,マイネルパラシオ,牡5,57,四位洋文,1:22.6,クビ,**,17-17,34.0,42.1,13,486(+4),,,,[東] 清水美波,サラブレッドクラブ・ラフィアン,,200805020208
12,8,17,スイートローレライ,牝5,55,後藤浩輝,1:22.6,クビ,**,13-12,34.8,39.2,12,480(-2),,,,[東] 久保田貴,シンボリ牧場,,200805020208
13,7,15,ロコロンドン,牝4,55,戸崎圭太,1:22.6,ハナ,**,7-6,35.1,9.7,5,458(+2),,,,[東] 堀宣行,堤賢一,,200805020208
14,5,10,ダノンオーガスタ,牡4,57,松岡正海,1:22.8,3/4,**,18-18,33.8,6.1,2,544(+32),,,,[西] 音無秀孝,ダノックス,,200805020208
15,8,18,オールライトナウ,牡4,57,勝浦正樹,1:22.9,3/4,**,9-8,35.3,31.1,11,510(-2),,,,[東] 本郷一彦,平井裕,,200805020208
16,4,8,ブリオーサ,牝4,54,田中博康,1:23.3,2.1/2,**,15-15,35.2,49.4,15,480(-4),,,,[東] 小島茂之,林邦良,,200805020208
17,3,5,シャイニングダイヤ,セ5,57,青木芳之,1:24.3,6,**,4-6,36.8,114.5,17,416(-21),,,,[東] 伊藤正徳,松本兼吉,,200805020208
18,6,11,ソングバード,牝4,55,北村宏司,1:33.4,大,**,9-10,45.7,15.1,8,474(0),,,,[東] 勢司和浩,サンデーレーシング,,200805020208
