着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705030411
1,4,7,テンザンモビール,牡4,57,田中勝春,1:24.9,,**,10-9,36.1,10.9,4,494(+8),,,,[西] 矢作芳人,平野三郎,1526.9,200705030411
2,6,11,アグネスハッピー,牡5,57,武幸四郎,1:25.1,1.1/4,**,5-5,36.8,11.3,5,464(-2),,,,[西] 長浜博之,渡辺孝男,603.4,200705030411
3,5,9,ヘイアンルモンド,牡4,57,安藤勝己,1:25.1,アタマ,**,6-7,36.5,2.3,1,506(-2),,,,[東] 松山康久,荻原昭二,376.7,200705030411
4,8,15,チョウカイキセキ,牡5,57,横山典弘,1:25.1,クビ,**,2-2,37.5,6.5,3,476(-8),,,,[東] 加藤和宏,平田牧場,220.0,200705030411
5,2,4,セトノヒット,牡6,57,石橋脩,1:25.3,1,**,3-3,37.2,24.8,9,472(-2),,,,[西] 西園正都,難波経雄,148.0,200705030411
6,1,2,カマーバンド,牝4,55,北村宏司,1:26.0,4,**,12-12,36.9,106.9,13,470(0),,,,[東] 高橋裕,水上行雄,,200705030411
7,5,10,ジェットバニヤン,牡4,57,菊沢隆徳,1:26.1,クビ,**,1-1,38.5,14.4,7,510(+4),,,,[東] 河野通文,津村靖志,,200705030411
8,8,16,ハギノフェリックス,牡5,57,藤岡佑介,1:26.2,1/2,**,6-7,37.6,23.9,8,476(+2),,,,[西] 平田修,安岡美津子,,200705030411
9,3,5,リメンバードリーム,牝5,55,柴田善臣,1:26.3,1/2,**,12-12,37.2,12.3,6,466(-6),,,,[東] 矢野進,社台レースホース,,200705030411
10,7,13,ゼンノエキスプレス,牡5,57,小林淳一,1:26.3,アタマ,**,9-9,37.5,37.9,10,480(-6),,,,[東] 土田稔,大迫久美子,,200705030411
11,6,12,エフテーコンコルド,牝5,55,田辺裕信,1:26.7,2.1/2,**,15-15,36.9,147.9,15,516(-2),,,,[東] 西塚安夫,深野茂雄,,200705030411
12,4,8,レザムルーズ,牝5,55,郷原洋司,1:26.8,クビ,**,3-3,38.7,148.6,16,492(+8),,,,[東] 中野隆良,日進牧場,,200705030411
13,7,14,スペシャルストック,牡8,57,吉田豊,1:27.1,1.3/4,**,10-9,38.2,67.2,11,532(-2),,,,[東] 大久保洋,大原詔宏,,200705030411
14,3,6,ナゲットニューズ,牡7,57,池添謙一,1:27.1,ハナ,**,14-14,37.6,95.6,12,474(0),,,,[東] 蛯名信広,竹本いずみ,,200705030411
15,1,1,ニシノゴードン,牡7,57,田中剛,1:27.5,2.1/2,**,6-5,39.1,108.7,14,444(-6),,,,[東] 小桧山悟,西山茂行,,200705030411
中,2,3,ワールドドン,牡6,57,岩田康誠,,,**,,,5.7,2,480(+2),,,,[西] 鮫島一歩,池田豊治,,200705030411
