着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703030404
1,8,10,ゼンノジュウシン,牡4,54,荻野琢真,2:31.8,,**,6-6-5-4,39.0,4.7,3,482(-2),,,,[西] 大久保龍,大迫久美子,730.0,200703030404
2,6,6,ヒシポラリス,牡3,54,菊沢隆徳,2:32.0,1,**,3-3-2-1,39.7,3.7,2,502(+8),,,,[東] 手塚貴久,阿部雅一郎,290.0,200703030404
3,7,8,コウエイノホシ,牡4,54,田中克典,2:32.0,アタマ,**,9-9-5-8,39.3,2.7,1,498(-6),,,,[西] 山内研二,伊東政清,180.0,200703030404
4,5,5,マイネルコレドール,牡4,57,木幡初広,2:32.2,1.1/4,**,6-8-5-7,39.5,24.4,7,522(+2),,,,[東] 佐々木亜,サラブレッドクラブ・ラフィアン,110.0,200703030404
5,4,4,ティリブルティート,牡4,54,黛弘人,2:32.4,1,**,4-4-4-4,39.9,11.9,5,488(+6),,,,[東] 中野栄治,小林博雄,73.0,200703030404
6,3,3,サンライズタイム,牡5,57,太宰啓介,2:32.4,クビ,**,4-4-5-4,39.7,26.7,8,480(-4),,,,[西] 羽月友彦,松岡隆雄,,200703030404
7,7,7,スズカアジテーター,牡5,57,石橋脩,2:32.5,クビ,**,6-6-9-9,39.3,13.6,6,486(-8),,,,[東] 伊藤圭三,永井啓弍,,200703030404
8,1,1,メジロハックマン,牡6,57,小林淳一,2:32.9,2.1/2,**,1-1-2-2,40.6,27.4,9,464(0),,,,[東] 土田稔,メジロ牧場,,200703030404
9,8,9,トウショウコーラル,牡8,57,高橋智大,2:33.1,3/4,**,10-10-10-9,39.6,204.1,10,506(+10),,,,[東] 大久保洋,トウショウ産業,,200703030404
10,2,2,ノボプレゼンス,牡4,54,佐藤聖也,2:33.4,2,**,2-2-1-3,41.1,8.3,4,462(-4),,,,[東] 西塚安夫,ＬＳ．Ｍ,,200703030404
