着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703020209
1,1,2,ダイワグラム,牡4,57,後藤浩輝,2:38.0,,**,11-11-4-3,36.8,1.5,1,462(+10),,,,[東] 松山康久,大城敬三,1089.2,200703020209
2,5,10,メジロガンバス,牡5,57,石橋脩,2:38.3,2,**,6-6-4-5,37.1,10.1,3,498(+6),,,,[東] 柴田政人,メジロ牧場,431.2,200703020209
3,6,12,コスモグラッチェ,牡4,57,武士沢友,2:38.4,3/4,**,11-11-10-10,36.7,91.2,12,460(-14),,,,[東] 郷原洋行,ビッグレッドファーム,265.6,200703020209
4,8,16,マイネルコレドール,牡4,57,大庭和弥,2:38.4,アタマ,**,14-13-8-6,36.9,103.5,13,502(-6),,,,[東] 佐々木亜,サラブレッドクラブ・ラフィアン,160.0,200703020209
5,2,4,ミココロ,牝6,55,大野拓弥,2:38.6,3/4,**,8-9-6-3,37.3,41.6,8,430(-10),,,,[東] 田子冬樹,江川伸夫,105.0,200703020209
6,4,7,ヤマニンアジャスト,牡7,57,田中剛,2:38.9,1.3/4,**,11-13-15-12,36.9,54.6,9,468(+2),,,,[東] 星野忍,土井肇,,200703020209
7,1,1,ブレイブバニヤン,牡4,57,吉田隼人,2:38.9,ハナ,**,8-9-12-12,37.1,15.8,5,470(+2),,,,[東] 秋山雅一,ディアレスト,,200703020209
8,3,6,バンダムカーン,牡6,57,南田雅昭,2:39.0,3/4,**,8-6-1-1,38.0,17.7,6,476(-6),,,,[東] 南田美知,山科統,,200703020209
9,7,13,テンエイトップガン,牡5,57,嘉藤貴行,2:39.1,1/2,**,6-6-6-8,37.7,65.4,11,538(-8),,,,[東] 佐藤吉勝,熊坂富寿雄,,200703020209
10,3,5,ワインアドバイザー,牡4,57,松岡正海,2:39.6,3,**,2-2-2-2,38.6,8.3,2,462(-4),,,,[東] 鈴木伸尋,社台レースホース,,200703020209
11,5,9,ファントムオペラ,セ6,57,田辺裕信,2:39.7,1/2,**,4-3-8-8,38.2,10.5,4,484(+8),,,,[東] 上原博之,セゾンレースホース,,200703020209
12,8,15,ウエスタンリピート,牝5,55,吉田豊,2:40.4,4,**,16-15-10-11,38.7,164.7,15,412(-6),,,,[東] 平井雄二,西川賢,,200703020209
13,7,14,ノーリグレット,牡6,57,安藤光彰,2:40.4,ハナ,**,4-3-2-6,39.4,64.9,10,502(+8),,,,[東] 菊川正達,岡田牧雄,,200703020209
14,2,3,ゼウス,牡5,57,中舘英二,2:41.6,7,**,14-15-12-14,39.8,177.4,16,464(0),,,,[東] 小西一男,神林幸一,,200703020209
15,4,8,デザインシチー,牡3,53,蛯名正義,2:43.2,10,**,1-1-12-15,41.4,25.0,7,418(0),,,,[東] 奥平雅士,友駿ホースクラブ,,200703020209
16,6,11,カフェイレブン,牡6,57,江田照男,2:44.2,6,**,2-3-16-16,41.1,118.4,14,520(+10),,,,[東] 沢峰次,西川恭子,,200703020209
