着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803030609
1,3,5,ブーケフレグランス,牝3,52,三浦皇成,1:48.0,,**,5-5-5-3,35.3,2.4,1,510(-8),,,,[西] 角居勝彦,社台レースホース,730.0,200803030609
2,1,1,ショウナンライジン,牡4,57,古川吉洋,1:48.0,アタマ,**,12-13-10-8,34.8,4.0,2,500(+4),,,,[東] 大久保洋,国本哲秀,290.0,200803030609
3,2,3,サクラデジタル,牡3,55,中舘英二,1:48.0,クビ,**,4-4-3-3,35.5,18.1,7,516(+4),,,,[東] 勢司和浩,さくらコマース,180.0,200803030609
4,2,4,ファイトザパワー,セ6,57,上野翔,1:48.1,クビ,**,8-7-7-5,35.1,5.2,3,474(-2),,,,[西] 田所秀孝,山本敏晴,110.0,200803030609
5,7,14,クールドリオン,牡3,55,鷹野宏史,1:48.5,2.1/2,**,6-7-7-5,35.5,19.1,8,464(+4),,,,[東] 二ノ宮敬,広尾レース,73.0,200803030609
6,4,8,マイサンシャイン,セ4,57,二本柳壮,1:48.8,1.3/4,**,6-6-5-5,36.1,16.9,6,480(-2),,,,[東] 後藤由之,吉田照哉,,200803030609
7,4,7,ビーアデビル,牝4,55,赤木高太,1:49.0,1.1/2,**,2-2-2-2,36.6,13.7,4,454(-6),,,,[東] 保田一隆,ミルファーム,,200803030609
8,8,15,ネイチャーグロウ,牡3,55,高山太郎,1:49.4,2.1/2,**,14-13-13-12,36.0,30.4,9,472(+2),,,,[東] 佐藤全弘,井上修一,,200803030609
9,6,12,シデンカイ,牡3,55,馬渕繁治,1:49.4,ハナ,**,10-12-13-12,35.9,181.7,15,438(+2),,,,[東] 高松邦男,柳橋俊昭,,200803030609
10,3,6,マチカネヒザマル,牡8,54,丸田恭介,1:49.7,1.3/4,**,14-13-13-14,36.2,78.6,11,480(-24),,,,[西] 梅田智之,細川益男,,200803030609
11,5,9,ユキノハナカイドウ,牝3,53,西田雄一,1:49.8,1/2,**,12-11-10-8,36.6,129.6,13,462(+4),,,,[東] 沢峰次,柏木務,,200803030609
12,6,11,エイブルコスマー,牝4,55,大庭和弥,1:50.0,1,**,10-9-7-8,37.1,81.4,12,442(-12),,,,[東] 南田美知,中澤隆,,200803030609
13,8,16,シシャモフレンド,牝3,53,中村将之,1:50.0,ハナ,**,16-16-16-16,35.9,190.3,16,464(+2),,,,[西] 小原伊佐,大野満,,200803030609
14,7,13,ユメノツヅキヲ,牝4,55,木幡初広,1:50.1,3/4,**,8-9-10-14,36.9,75.4,10,432(-8),,,,[東] 杉浦宏昭,山岸桂市,,200803030609
15,1,2,トヨサンハッピー,牝4,52,荻野琢真,1:50.2,1/2,**,1-1-1-1,38.0,15.3,5,482(-8),,,,[西] 平田修,豊田一致,,200803030609
16,5,10,ホウライナポレオン,牡6,54,草野太郎,1:50.9,4,**,3-2-3-8,38.4,144.3,14,480(-2),,,,[西] 南井克巳,橋元幸平,,200803030609
