着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703030904
1,7,9,マキハタセンシブル,牝3,53,高山太郎,1:47.4,,**,12-12-11-7,38.8,27.1,6,394(0),,,,[東] 佐藤全弘,槇本牧場,730.0,200703030904
2,6,8,ギブミーアチャンス,牝4,55,津村明秀,1:47.6,1.1/4,**,10-11-9-4,39.3,180.6,11,442(0),,,,[東] 石栗龍彦,近藤正道,290.0,200703030904
3,5,5,フロールデセレッソ,牝3,50,荻野琢真,1:47.8,1.1/4,**,2-2-2-1,40.0,3.6,3,454(-2),,,,[西] 友道康夫,サンデーレーシング,180.0,200703030904
4,6,7,ヴィッテリア,牝3,53,梶晃啓,1:48.0,1.1/4,**,8-8-6-9,39.8,69.8,8,388(-8),,,,[東] 境征勝,桜井忠隆,110.0,200703030904
5,8,11,ライトモーション,牝4,52,黛弘人,1:48.0,ハナ,**,10-10-11-12,39.4,127.5,10,420(0),,,,[東] 高松邦男,柳橋俊昭,73.0,200703030904
6,2,2,ジョウノガーベラ,牝3,53,石橋脩,1:48.1,3/4,**,6-6-6-4,40.0,2.4,1,466(+2),,,,[東] 加藤征弘,小川義勝,,200703030904
7,4,4,サムタイムレーター,牝4,53,的場勇人,1:48.3,1.1/2,**,6-6-6-9,40.2,32.4,7,414(-10),,,,[東] 手塚貴久,小林祥晃,,200703030904
8,8,12,ウメノカイウン,牝3,52,大野拓弥,1:48.4,1/2,**,2-2-2-2,40.5,3.0,2,494(-6),,,,[東] 鈴木勝美,楳津繁,,200703030904
9,1,1,フジノイチヒメ,牝3,53,柄崎将寿,1:48.4,クビ,**,9-9-9-9,40.1,15.4,4,460(-2),,,,[東] 柄崎孝,藤井五三,,200703030904
10,3,3,カネツサンバ,牝4,55,丹内祐次,1:48.8,2.1/2,**,4-2-2-2,41.0,216.4,12,430(-4),,,,[東] 清水美波,加藤信之,,200703030904
11,7,10,リカオーナイン,牝3,53,中舘英二,1:49.1,1.3/4,**,5-5-5-7,41.1,21.6,5,450(0),,,,[東] 清水利章,馬場瑛八郎,,200703030904
12,5,6,ダンツクラフト,牝3,50,田中克典,1:50.9,大,**,1-1-1-4,43.4,84.0,9,496(-4),,,,[東] 伊藤伸一,山元哲二,,200703030904
