着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805050805
1,5,5,メイショウパルマ,牡2,55,石橋守,2:05.1,,**,9-9-9,34.3,4.3,3,494(0),,,,[東] 小島太,松本好雄,700.0,200805050805
2,2,2,レッドシャガーラ,牡2,55,藤田伸二,2:05.2,1/2,**,2-2-2,34.8,3.2,1,480(0),,,,[西] 藤岡健一,東京ホースレーシング,280.0,200805050805
3,8,10,カイシュウサウンド,牡2,55,蛯名正義,2:05.5,1.3/4,**,6-4-2,35.1,4.0,2,480(0),,,,[東] 田中清隆,飯村孝男,180.0,200805050805
4,3,3,ロイヤルレジェンド,牡2,54,三浦皇成,2:05.6,3/4,**,6-6-6,34.9,10.6,5,534(0),,,,[東] 高橋裕,木村牧場,110.0,200805050805
5,7,8,マイネルガルボ,牡2,55,Ｍデムー,2:05.8,1,**,10-6-6,35.1,25.2,8,420(0),,,,[東] 上原博之,サラブレッドクラブ・ラフィアン,70.0,200805050805
6,6,6,ユウユウラビット,牡2,55,柴田善臣,2:05.8,アタマ,**,6-10-10,34.9,40.7,10,530(0),,,,[東] 菅原泰夫,喜多村辰子,,200805050805
7,1,1,サニーサンデー,牡2,55,吉田隼人,2:06.0,1.1/4,**,1-1-1,35.7,20.7,7,484(0),,,,[東] 谷原義明,宮崎守保,,200805050805
8,7,9,ベルウッドローツェ,牡2,54,的場勇人,2:06.0,クビ,**,3-6-6,35.3,88.0,11,460(0),,,,[東] 小島茂之,鈴木照雄,,200805050805
9,6,7,アルウェット,牝2,54,横山典弘,2:06.4,2.1/2,**,3-4-5,35.8,16.3,6,502(0),,,,[東] 奥平雅士,社台レースホース,,200805050805
10,8,11,ダンスインザムーン,牝2,54,松岡正海,2:06.5,3/4,**,11-11-11,35.3,33.6,9,504(0),,,,[東] 相沢郁,木浪巖,,200805050805
11,4,4,マイネルセルサス,牡2,55,ルメール,2:07.2,4,**,3-2-2,36.8,6.5,4,492(0),,,,[東] 畠山吉宏,サラブレッドクラブ・ラフィアン,,200805050805
