着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806050409
1,2,3,ダイワルビア,牡4,57,北村宏司,1:51.0,,**,3-4-4-4,36.7,7.8,3,530(+2),,,,[東] 鹿戸雄一,大城敬三,1524.1,200806050409
2,5,9,タカオセンチュリー,牡5,57.5,藤田伸二,1:51.1,1/2,**,3-3-2-2,36.9,3.4,2,504(-8),,,,[西] 矢作芳人,櫻井登,602.6,200806050409
3,8,15,ユウキタイティ,牡4,55,蛯名正義,1:51.5,2.1/2,**,6-4-4-4,37.2,8.3,4,502(-6),,,,[西] 梅田康雄,ちきり組合,376.3,200806050409
4,8,14,ケージーハッピー,牝3,51,三浦皇成,1:51.7,1,**,2-2-2-2,37.6,44.7,10,492(0),,,,[東] 斎藤誠,川井五郎,220.0,200806050409
5,2,2,トーセンゴライアス,牡4,56,柴山雄一,1:51.7,アタマ,**,6-8-9-8,37.1,10.7,5,556(-2),,,,[東] 萱野浩二,島川隆哉,148.0,200806050409
6,7,12,ブリリアントタイム,牡4,54,木幡初広,1:51.7,ハナ,**,6-6-6-6,37.3,120.2,14,490(+4),,,,[東] 田中清隆,芹澤精一,,200806050409
7,6,11,ナムラハンター,牡3,56,横山典弘,1:51.7,クビ,**,10-8-6-6,37.2,2.8,1,488(0),,,,[西] 松永昌博,奈村信重,,200806050409
8,4,6,ローンジャスティス,牡3,54,内田博幸,1:51.8,1/2,**,12-12-12-11,36.9,16.5,6,460(+2),,,,[東] 古賀慎明,東京ホースレーシング,,200806050409
9,7,13,ゲンパチタキオン,牡4,56,鈴来直人,1:51.8,ハナ,**,15-15-15-14,36.7,95.0,13,540(0),,,,[東] 中川公成,平野武志,,200806050409
10,3,4,レオソリスト,牡3,53,御神本訓,1:51.9,クビ,**,10-8-9-11,37.2,30.9,8,522(+4),,,,[東] 岩戸孝樹,レオ,,200806050409
11,6,10,バロズハート,牡3,55,村田一誠,1:52.0,1/2,**,1-1-1-1,38.0,16.9,7,508(+2),,,,[東] 池上昌弘,栗山良子,,200806050409
12,4,7,シベリアンライオン,牡6,54,田中勝春,1:52.1,1/2,**,13-12-12-11,37.3,77.4,12,526(+22),,,,[東] 堀井雅広,藤田在子,,200806050409
13,5,8,グラスフォーユー,牡7,53,大野拓弥,1:52.3,1.1/2,**,6-8-9-8,37.7,44.2,9,480(-2),,,,[東] 星野忍,半沢,,200806050409
14,3,5,ロットオブカクテル,牡4,54,勝浦正樹,1:52.5,1.1/4,**,5-6-6-10,38.1,49.0,11,498(+8),,,,[東] 尾形充弘,社台レースホース,,200806050409
15,1,1,ブルーポラリス,牝5,50,武士沢友,1:52.7,1.1/4,**,14-14-12-14,37.8,208.3,15,474(+2),,,,[東] 平井雄二,ブルーマネジメント,,200806050409
