着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805030209
1,2,3,ヤマニンエマイユ,牝5,55,武豊,1:35.5,,**,5-5,35.3,11.4,6,458(-6),,,,[西] 浅見秀一,土井肇,1515.0,200805030209
2,7,14,パパラチア,牝5,55,安藤勝己,1:36.0,3,**,13-13,34.4,4.9,1,474(0),,,,[西] 領家政蔵,榊原源一郎,600.0,200805030209
3,1,1,ホワイトヴェール,牝4,55,吉田豊,1:36.2,1.1/2,**,6-6,35.5,47.7,14,458(+6),,,,[東] 小西一男,下河辺隆行,375.0,200805030209
4,4,8,アスクデピュティ,牝4,55,横山典弘,1:36.3,クビ,**,14-13,34.7,5.8,2,454(0),,,,[東] 伊藤正徳,廣崎利洋,220.0,200805030209
5,4,7,グレースエポナ,牝4,55,蛯名正義,1:36.3,ハナ,**,4-2,36.7,6.2,3,524(-12),,,,[東] 菊川正達,吉田照哉,148.0,200805030209
6,3,6,マイネヴェロナ,牝4,55,内田博幸,1:36.3,アタマ,**,6-6,35.6,16.5,8,504(0),,,,[東] 堀井雅広,サラブレッドクラブ・ラフィアン,,200805030209
7,7,13,センシュアルドレス,牝4,55,田中勝春,1:36.3,ハナ,**,10-12,35.0,18.9,9,446(+4),,,,[東] 坂本勝美,吉田照哉,,200805030209
8,2,4,カレンナサクラ,牝4,55,江田照男,1:36.5,1.1/4,**,10-8,35.6,8.3,4,458(+10),,,,[東] 保田一隆,北所直人,,200805030209
9,5,10,ハギノルチェーレ,牝4,55,四位洋文,1:36.5,クビ,**,16-15,34.5,9.5,5,468(-4),,,,[西] 松永幹夫,日隈良江,,200805030209
10,8,16,ミスティラブ,牝6,55,福永祐一,1:36.6,1/2,**,1-1,37.4,23.6,13,462(-6),,,,[西] 増本豊,冨沢敦子,,200805030209
11,1,2,アクティブアクト,牝6,55,幸英明,1:36.6,ハナ,**,3-2,37.1,21.6,10,430(+6),,,,[東] 石毛善彦,南波壽,,200805030209
12,6,11,モンサンミシェル,牝4,55,武幸四郎,1:36.8,3/4,**,14-15,34.9,23.3,12,420(+4),,,,[西] 鶴留明雄,社台レースホース,,200805030209
13,6,12,クールダンサー,牝5,55,村田一誠,1:36.9,1/2,**,8-10,35.8,230.5,16,464(+2),,,,[東] 坂本勝美,川上哲司,,200805030209
14,3,5,パープルカフェ,牝5,55,小島太一,1:36.9,ハナ,**,10-10,35.7,56.3,15,502(+18),,,,[東] 小島太,西川恭子,,200805030209
15,8,15,サプライズユー,牝4,55,後藤浩輝,1:37.2,1.3/4,**,2-2,37.7,23.1,11,436(-12),,,,[東] 浅野洋一,社台レースホース,,200805030209
16,5,9,クイックセイコー,牝6,55,柴田善臣,1:37.5,1.3/4,**,8-8,36.6,12.6,7,456(+4),,,,[東] 鈴木康弘,竹國弘,,200805030209
