着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705010310
1,1,1,ピサノパテック,牡5,57,横山典弘,1:47.6,,**,13-11-8,32.9,2.8,1,506(+4),,,,[東] 藤沢和雄,市川義美,1514.3,200705010310
2,7,12,マイネルキッツ,牡4,56,後藤浩輝,1:47.8,1.1/2,**,3-3-3,33.8,6.9,4,488(-2),,,,[東] 国枝栄,サラブレッドクラブ・ラフィアン,599.8,200705010310
3,6,10,ウインクルセイド,牡5,57,津村明秀,1:48.0,1,**,7-7-6,33.5,15.9,6,476(0),,,,[東] 鈴木伸尋,ウイン,374.9,200705010310
4,3,3,アサクサゼットキ,牡4,56,北村宏司,1:48.1,1/2,**,9-9-10,33.2,4.1,2,518(+8),,,,[東] 河野通文,田原慶子,220.0,200705010310
5,3,4,セキサンフジ,牡4,56,松岡正海,1:48.1,クビ,**,2-3-3,34.0,18.5,7,518(-8),,,,[西] 坂口正則,関澤産業,148.0,200705010310
6,4,6,フェスティヴナイト,牡5,57,田中勝春,1:48.2,クビ,**,5-5-5,33.9,13.4,5,460(+2),,,,[東] 斎藤宏,臼井義太郎,,200705010310
7,5,7,アミュレット,牝6,55,勝浦正樹,1:48.2,クビ,**,11-13-12,33.1,39.7,10,428(-2),,,,[東] 菊川正達,ユートピア牧場,,200705010310
8,8,13,サイレントアスク,牝6,55,武士沢友,1:48.4,1.1/2,**,5-6-6,34.0,131.4,11,468(-2),,,,[東] 伊藤正徳,ティーエイチ,,200705010310
9,5,8,ニシノグレイシャ,牡7,57,石橋脩,1:48.4,ハナ,**,1-2-2,34.6,283.1,14,492(+4),,,,[東] 杉浦宏昭,西山茂行,,200705010310
10,7,11,ジャッキーテースト,牝6,55,内田博幸,1:48.5,1/2,**,9-7-8,33.9,5.6,3,438(+12),,,,[東] 堀宣行,サンデーレーシング,,200705010310
11,4,5,プリンセスドルチェ,牝4,54,吉田豊,1:48.5,クビ,**,11-11-12,33.3,19.0,8,434(+4),,,,[東] 大久保洋,吉田勝己,,200705010310
12,6,9,ムーンフェイズ,牝6,55,吉田隼人,1:49.0,3,**,8-9-10,34.1,25.3,9,438(-6),,,,[東] 後藤由之,吉田勝己,,200705010310
13,8,14,ブレーブティック,牡9,57,浜野谷憲,1:49.1,1/2,**,3-1-1,35.5,263.5,13,466(+8),,,,[東] 武藤善則,中山牧場,,200705010310
14,2,2,シルクアルタイル,牡5,57,江田照男,1:49.7,3.1/2,**,14-14-14,34.3,223.4,12,524(0),,,,[東] 田中清隆,シルク,,200705010310
