着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200601020403
1,5,5,ザイオンシチー,牡3,56,柴原央明,1:00.2,,**,5-3,35.8,10.7,4,492(+8),,,,[西] 崎山博樹,友駿ホースクラブ,500.0,200601020403
2,5,6,プリキュアアズサ,牝3,54,藤田伸二,1:00.4,1.1/2,**,1-1,36.4,4.5,3,438(-2),,,,[東] 水野貴広,岡本牧場,200.0,200601020403
3,6,8,スリーフォートラン,牡3,56,小林徹弥,1:00.6,1.1/2,**,2-2,36.5,3.1,2,474(+4),,,,[西] 藤岡範士,永井商事,130.0,200601020403
4,2,2,ユキノスバル,牡3,56,鈴来直人,1:00.7,3/4,**,7-6,35.9,20.4,7,444(+14),,,,[東] 二本柳俊,柏木務,75.0,200601020403
5,4,4,クリノダグラス,牡3,56,松岡正海,1:01.4,4,**,9-7,36.5,84.7,9,446(0),,,,[東] 斎藤誠,栗本博晴,50.0,200601020403
6,7,9,シュピルマン,牡3,56,北村宏司,1:01.7,1.3/4,**,3-3,37.4,2.4,1,446(0),,,,[東] 坂本勝美,田口廣,,200601020403
7,6,7,インフルヴィガー,牡3,56,山口竜一,1:01.9,1.1/2,**,6-7,37.2,114.4,10,522(+16),,,,[東] 柄崎孝,武田茂男,,200601020403
8,1,1,エサオマン,牡3,56,高井彰大,1:01.9,アタマ,**,10-10,36.7,265.3,11,438(+2),,,,[西] 新川恵,蛭川年明,,200601020403
9,8,12,ユアダイアモンド,牝3,51,黛弘人,1:02.2,1.3/4,**,3-3,37.9,17.5,5,498(-2),,,,[西] 佐藤正雄,野坂牧場,,200601020403
10,7,10,シンボリファン,牡3,53,的場勇人,1:02.3,3/4,**,7-9,37.5,19.3,6,466(-6),,,,[東] 久保田貴,シンボリ牧場,,200601020403
11,3,3,ジョンコシチー,牝3,51,千葉直人,1:03.3,6,**,11-11,38.0,56.3,8,396(+34),,,,[西] 鹿戸幸治,友駿ホースクラブ,,200601020403
取,8,11,イーグルホーク,牡3,56,石神深一,,,**,,,---,,計不,,,,[東] 清水美波,樋口和弘,,200601020403
