着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803030707
1,1,1,リトルビスケット,牝3,51,丸田恭介,1:08.3,,**,4-3,34.5,2.6,1,438(-2),,,,[西] 村山明,ヒダカ・ブリーダーズ・ユニオン,730.0,200803030707
2,6,11,ミティーク,牝3,54,中舘英二,1:08.7,2.1/2,**,4-3,34.8,6.8,3,482(+10),,,,[西] 松永幹夫,前田幸治,290.0,200803030707
3,6,12,カノヤトップレディ,牝3,54,北村友一,1:08.7,アタマ,**,16-15,33.7,21.6,8,478(0),,,,[西] 橋口弘次,神田薫,180.0,200803030707
4,7,14,エフテーララーヤ,牝4,55,田辺裕信,1:08.8,1/2,**,7-7,34.7,13.7,5,444(-6),,,,[東] 西塚安夫,深野茂雄,110.0,200803030707
5,2,3,ピンクバーディー,牝3,54,大庭和弥,1:08.9,1/2,**,14-13,34.1,32.3,10,482(-6),,,,[東] 高橋裕,アラキファーム,73.0,200803030707
6,2,4,ノボスイーツ,牝4,52,千葉直人,1:09.1,1.1/4,**,12-9,34.6,168.4,16,414(-2),,,,[東] 西塚安夫,ＬＳ．Ｍ,,200803030707
7,5,10,ホットファッション,牝4,55,菊沢隆徳,1:09.2,クビ,**,2-2,35.6,49.6,13,476(+12),,,,[東] 戸田博文,飯田良枝,,200803030707
8,8,16,デュヌラルテ,牝4,55,石橋脩,1:09.2,アタマ,**,7-7,35.1,28.1,9,430(-2),,,,[東] 堀宣行,グリーンファーム,,200803030707
9,7,13,ジェヴォーナ,牝3,54,小林淳一,1:09.2,アタマ,**,9-11,34.9,16.4,6,414(-4),,,,[東] 成島英春,ヒダカ・ブリーダーズ・ユニオン,,200803030707
10,8,15,ジョウノオアシス,牝4,52,宮崎北斗,1:09.3,3/4,**,3-3,35.6,105.9,15,472(+14),,,,[東] 武藤善則,小川義勝,,200803030707
11,3,5,トーセングラマー,牝4,55,木幡初広,1:09.3,クビ,**,1-1,35.8,4.1,2,504(+4),,,,[東] 宗像義忠,島川隆哉,,200803030707
12,3,6,ユキノマーヴェラス,牝4,55,小野次郎,1:09.4,クビ,**,14-15,34.5,73.9,14,454(-2),,,,[東] 柴田政人,井上基之,,200803030707
13,5,9,メジロアリス,牝3,54,岩部純二,1:09.4,アタマ,**,11-11,35.0,42.4,12,432(-6),,,,[東] 萱野浩二,メジロ牧場,,200803030707
14,1,2,サトノウインク,牝3,54,古川吉洋,1:09.4,クビ,**,9-9,35.1,33.1,11,460(+8),,,,[東] 古賀慎明,里見治,,200803030707
15,4,8,アグネスシャイン,牝3,54,安藤光彰,1:09.5,クビ,**,6-3,35.5,17.3,7,468(+12),,,,[西] 浜田光正,渡辺孝男,,200803030707
16,4,7,サクラカスケード,牝3,54,小島太一,1:09.5,ハナ,**,12-13,35.0,13.5,4,446(+24),,,,[東] 小島太,さくらコマース,,200803030707
