着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200601010502
1,8,9,リワードアルビオン,牡2,54,四位洋文,1:30.5,,**,2-2-2,36.3,15.3,5,502(+2),,,,[東] 藤原辰雄,宮崎忠比古,500.0,200601010502
2,7,8,スマートフォルム,牝2,54,柴山雄一,1:30.7,1.1/4,**,2-2-1,36.6,6.3,3,474(0),,,,[東] 畠山吉宏,大川徹,200.0,200601010502
3,2,2,アースコマンダー,牡2,54,小林徹弥,1:30.8,3/4,**,4-4-4,36.4,4.6,2,440(+6),,,,[西] 野元昭,松山増男,130.0,200601010502
4,5,5,ハイオン,牡2,54,岩田康誠,1:31.0,1.1/4,**,5-4-4,36.6,1.6,1,450(-4),,,,[東] 小島茂之,田原邦男,75.0,200601010502
5,7,7,マーキュリー,牡2,54,藤岡佑介,1:31.2,1.1/2,**,9-8-7,36.4,82.3,8,450(+4),,,,[西] 梅内忍,山田順通,50.0,200601010502
6,6,6,レッドソウル,牡2,54,安藤勝己,1:31.5,1.3/4,**,5-4-4,37.0,32.8,6,452(-4),,,,[西] 古川平,天羽礼治牧場,,200601010502
7,1,1,メイショウネストル,牡2,54,秋山真一,1:31.5,クビ,**,10-8-9,36.6,121.3,9,468(0),,,,[西] 福島勝,松本好雄,,200601010502
8,4,4,ケイコバラカ,牝2,54,北村宏司,1:31.5,アタマ,**,7-7-7,36.9,182.6,10,462(-2),,,,[東] 栗田博憲,小林けい子,,200601010502
9,3,3,ファディスタ,牝2,54,横山典弘,1:31.6,3/4,**,1-1-2,37.5,7.9,4,512(-6),,,,[東] 伊藤正徳,ヒダカ・ブリーダーズ・ユニオン,,200601010502
10,8,10,ドンアドヴァイタ,牡2,54,五十嵐冬,1:32.8,7,**,7-10-10,37.6,76.4,7,476(0),,,,[東] 鈴木伸尋,山田貢一,,200601010502
