着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706050512
1,3,6,リザーブカード,牡4,57,蛯名正義,1:33.9,,**,8-6-5,35.0,13.0,5,504(+14),,,,[東] 栗田博憲,サンデーレーシング,1870.6,200706050512
2,8,16,ショウワモダン,牡3,54,大野拓弥,1:34.1,1.1/2,**,2-2-1,35.7,15.9,6,512(-2),,,,[東] 杉浦宏昭,山岸桂市,741.6,200706050512
3,2,4,ゲイルスパーキー,牡3,55,北村宏司,1:34.1,アタマ,**,4-3-3,35.4,5.3,3,492(+2),,,,[東] 古賀慎明,ＲＲＡ,465.8,200706050512
4,1,1,ショウナンタキオン,牡4,57.5,田中勝春,1:34.2,クビ,**,11-6-8,35.2,2.8,1,492(+2),,,,[東] 上原博之,国本哲秀,270.0,200706050512
5,8,15,ザレマ,牝3,54,柴田善臣,1:34.2,クビ,**,8-11-11,34.8,3.9,2,522(0),,,,[西] 音無秀孝,吉田照哉,183.0,200706050512
6,7,13,ミルクトーレル,牝3,52,松岡正海,1:34.5,2,**,15-16-14,34.5,22.1,8,506(+8),,,,[西] 昆貢,宮原廣伸,,200706050512
7,6,11,ワイルドファイアー,牡8,53,吉田隼人,1:34.6,クビ,**,4-6-5,35.7,10.3,4,494(+14),,,,[東] 柄崎孝,松岡謙,,200706050512
8,5,9,ブレーヴハート,牡5,55,川田将雅,1:34.6,クビ,**,15-13-13,34.9,16.6,7,524(+10),,,,[東] 加藤征弘,吉田照哉,,200706050512
9,4,8,タイキシルバー,牡6,54,大庭和弥,1:34.6,ハナ,**,2-3-3,35.9,28.7,9,510(+4),,,,[東] 清水美波,大樹ファーム,,200706050512
10,2,3,サニーネイティブ,牡5,54,田中博康,1:34.7,クビ,**,12-12-11,35.2,172.6,16,516(+6),,,,[東] 谷原義明,宮崎守保,,200706050512
11,6,12,アップルサイダー,牡3,54,小野次郎,1:34.7,クビ,**,4-9-8,35.6,84.3,12,490(0),,,,[東] 菅原泰夫,野崎宗信,,200706050512
12,5,10,ジョウノオーロラ,牝6,52,村上忍,1:34.9,3/4,**,8-9-8,35.8,52.4,10,458(-18),,,,[西] 森秀行,小川義勝,,200706050512
13,7,14,メイショウトキムネ,セ8,53,村田一誠,1:34.9,アタマ,**,12-15-14,35.0,145.1,14,452(-2),,,,[西] 庄野靖志,松本好雄,,200706050512
14,4,7,シルバーストーン,牡3,54,戸崎圭太,1:35.2,2,**,1-1-2,36.8,54.6,11,476(-4),,,,[西] 松永昌博,後藤繁樹,,200706050512
15,1,2,マイネルサニベル,牡3,53,真島大輔,1:35.3,1/2,**,4-3-5,36.6,126.3,13,482(+20),,,,[東] 高橋義博,サラブレッドクラブ・ラフィアン,,200706050512
16,3,5,モリノミヤコ,牡5,53,小林淳一,1:35.7,2.1/2,**,12-14-16,35.9,146.6,15,474(+2),,,,[東] 高橋義博,関駿也,,200706050512
