着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200601010703
1,2,2,バンローゼ,牝3,54,岩田康誠,0:59.4,,**,1-1,36.2,1.6,1,468(-2),,,,[西] 福永甲,ノースヒルズマネジメント,500.0,200601010703
2,3,3,ジュエリークイーン,牝3,54,武幸四郎,0:59.6,1,**,2-2,36.2,5.0,2,454(-4),,,,[西] 大橋勇樹,村上稔,200.0,200601010703
3,5,6,リゾートシチー,牡3,54,藤岡佑介,1:01.2,10,**,7-6,37.0,48.4,9,450(+8),,,,[東] 田村康仁,友駿ホースクラブ,130.0,200601010703
4,6,7,ブリュードロア,牝3,51,黛弘人,1:01.4,1.1/2,**,3-5,37.5,34.4,6,418(+14),,,,[西] 鹿戸幸治,キャロットファーム,75.0,200601010703
5,7,9,ホウイツ,牡3,53,千葉直人,1:01.7,1.3/4,**,3-3,37.8,168.4,11,476(-6),,,,[東] 小桧山悟,中村勝彦,50.0,200601010703
6,1,1,ヘンメイレン,牝3,51,的場勇人,1:01.9,1.1/4,**,9-11,37.6,13.7,4,412(+2),,,,[西] 矢作芳人,栗本良明,,200601010703
7,8,11,ブルーバスター,牡3,56,五十嵐冬,1:02.1,1.1/2,**,9-6,37.8,5.1,3,498(+14),,,,[西] 鮫島一歩,荻伏レーシング・クラブ,,200601010703
8,8,12,リキアイファイト,牝3,54,秋山真一,1:02.6,3,**,6-4,38.6,23.8,5,456(+14),,,,[西] 安田伊佐,高山幸雄,,200601010703
9,6,8,ノーブルライト,牝3,54,藤田伸二,1:02.7,1/2,**,12-12,37.2,44.7,8,462(0),,,,[西] 増本豊,中村浩章,,200601010703
10,4,4,ケイエスルージュ,牝3,54,小林徹弥,1:03.0,2,**,7-9,38.9,491.1,12,432(0),,,,[西] 高橋成忠,キヨシサービス,,200601010703
11,7,10,オーシャンフロント,牝3,54,菊沢隆徳,1:03.2,1.1/4,**,9-8,38.9,128.4,10,442(0),,,,[東] 石毛善彦,下河辺牧場,,200601010703
12,5,5,フレンチアイドル,牝3,54,北村宏司,1:04.4,7,**,3-9,40.5,43.7,7,436(+14),,,,[西] 友道康夫,社台レースホース,,200601010703
