着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200601020606
1,3,4,ダンスオールナイト,牝3,54,藤田伸二,2:04.1,,**,4-4-3-2,35.8,1.9,1,440(-2),,,,[東] 加藤征弘,社台レースホース,500.0,200601020606
2,1,1,マイネルラプタス,牡3,54,大野拓弥,2:04.2,1/2,**,3-3-5-4,35.7,11.6,5,502(+4),,,,[東] 佐藤吉勝,サラブレッドクラブ・ラフィアン,200.0,200601020606
3,7,12,ピエナテンイヤーズ,牡3,56,小林徹弥,2:04.4,1.1/4,**,7-5-5-4,35.9,138.9,12,400(-4),,,,[西] 谷潔,本谷兼三,130.0,200601020606
4,4,6,カツホマレ,牡3,56,川島信二,2:04.4,ハナ,**,8-8-9-8,35.7,7.6,4,448(+4),,,,[東] 矢野照正,一ノ瀬恭,75.0,200601020606
5,8,14,ジーティーハング,牡3,56,竹之下智,2:04.6,1.1/4,**,2-2-2-2,36.4,82.4,10,482(+8),,,,[東] 柴田政人,グリーンテック,50.0,200601020606
6,6,10,ゲイルマイラブ,牝3,54,柴山雄一,2:04.7,3/4,**,8-8-5-7,36.2,5.7,2,490(+4),,,,[東] 河野通文,ＲＲＡ,,200601020606
7,7,11,オーベルヴィリエ,牝3,51,的場勇人,2:04.8,クビ,**,14-13-11-9,35.8,35.1,7,416(+6),,,,[西] 野元昭,キャロットファーム,,200601020606
8,4,5,ドゥルセデレーチェ,牝3,54,四位洋文,2:04.8,クビ,**,11-11-12-12,35.7,12.3,6,466(+2),,,,[西] 角居勝彦,キャロットファーム,,200601020606
9,2,2,ファイブオース,牡3,56,松田大作,2:05.1,1.3/4,**,5-5-8-9,36.5,69.5,9,456(0),,,,[西] 池添兼雄,幅田昌伸,,200601020606
10,3,3,ユウギエム,牝3,54,井上俊彦,2:05.3,1.1/4,**,11-11-13-13,36.0,243.2,14,458(-2),,,,[西] 鮫島一歩,アイテツ,,200601020606
11,8,13,ウレシイ,牝3,54,菊沢隆徳,2:05.5,1.1/4,**,11-13-13-13,36.2,48.8,8,456(-4),,,,[東] 本間忍,小田切有一,,200601020606
12,6,9,マザーリーフ,牝3,54,千田輝彦,2:05.6,1/2,**,5-5-3-4,37.3,7.2,3,430(-6),,,,[西] 伊藤雄二,太田美實,,200601020606
13,5,8,タマモシャイン,牡3,54,塚田祥雄,2:05.9,1.3/4,**,10-10-9-9,37.1,128.9,11,478(-6),,,,[西] 小原伊佐,タマモ,,200601020606
14,5,7,ハイコート,牡3,56,芹沢純一,2:06.9,6,**,1-1-1-1,41.1,185.4,13,496(0),,,,[西] 鹿戸明,森岡一郎,,200601020606
