着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806010201
1,7,13,ネヴァリバティ,牡3,54,田中博康,1:14.0,,**,2-2,39.3,1.9,1,490(+2),,,,[東] 伊藤正徳,ティーエイチ,500.0,200806010201
2,4,8,ジョイフルハーバー,牡3,55,大野拓弥,1:14.2,1.1/4,**,3-3,39.1,7.1,3,522(-6),,,,[東] 杉浦宏昭,小林英一,200.0,200806010201
3,6,11,アメイジングレイス,牝3,51,草野太郎,1:14.3,クビ,**,6-6,39.0,11.1,4,452(0),,,,[東] 小島茂之,田原邦男,130.0,200806010201
4,6,12,ナスザン,牡3,54,的場勇人,1:14.4,3/4,**,1-1,39.8,13.2,5,486(-2),,,,[東] 高木登,小山田兼敏,75.0,200806010201
5,3,6,フジマサルビー,牝3,51,池崎祐介,1:14.6,1.1/4,**,7-7,38.6,276.7,14,488(+6),,,,[東] 奥平雅士,藤原正一,50.0,200806010201
6,8,15,イングヴェイ,牡3,56,南田雅昭,1:14.7,クビ,**,3-3,39.7,26.2,7,448(0),,,,[東] 奥平雅士,ヒダカ・ブリーダーズ・ユニオン,,200806010201
7,7,14,マイネルラウディー,牡3,53,丸田恭介,1:14.7,アタマ,**,3-3,39.7,38.9,8,480(+10),,,,[東] 畠山重則,サラブレッドクラブ・ラフィアン,,200806010201
8,5,9,ライムライトシチー,牡3,53,千葉直人,1:14.9,1.1/2,**,11-12,38.6,51.2,11,486(+18),,,,[東] 成島英春,友駿ホースクラブ,,200806010201
9,1,1,ベニノアイ,牝3,54,水出大介,1:15.0,3/4,**,9-9,38.8,13.7,6,450(-4),,,,[東] 矢野進,紅谷,,200806010201
10,2,3,ダイワプレシャス,牡3,53,小島太一,1:15.4,2.1/2,**,7-7,39.4,44.9,10,446(+2),,,,[東] 浅野洋一,大城敬三,,200806010201
11,1,2,グランドコテージ,牡3,56,田辺裕信,1:15.6,1.1/4,**,15-14,38.6,5.4,2,470(+6),,,,[東] 小西一男,安達允彦,,200806010201
12,2,4,シラユキ,牡3,56,丹内祐次,1:15.7,1/2,**,13-12,39.3,44.8,9,472(-2),,,,[東] 矢野照正,西垣泰三,,200806010201
13,4,7,ナモンアンブリー,牝3,54,加藤士津,1:16.0,2,**,15-15,39.1,408.8,16,420(+2),,,,[東] 中島敏文,南原商事,,200806010201
14,3,5,ケイジーインパクト,牝3,54,高野和馬,1:16.2,1,**,11-10,39.9,370.0,15,444(+2),,,,[東] 南田美知,鹿倉勝爾,,200806010201
15,8,16,クニサキミノル,牡3,56,五十嵐雄,1:16.6,2.1/2,**,9-10,40.5,275.2,13,474(-4),,,,[東] 岩戸孝樹,國島周夫,,200806010201
16,5,10,トスティ,牝3,51,佐藤聖也,1:17.0,2.1/2,**,14-15,40.2,218.5,12,448(+18),,,,[東] 根本康広,平本敏夫,,200806010201
