着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806020812
1,8,15,ホワイトリーベ,牝4,55,吉田豊,1:12.3,,**,3-3,37.0,6.4,4,476(+12),,,,[東] 尾形充弘,水上行雄,1050.0,200806020812
2,7,13,ライカート,牝4,55,柴山雄一,1:12.3,ハナ,**,5-4,36.8,10.0,5,458(-10),,,,[東] 鈴木伸尋,社台レースホース,420.0,200806020812
3,6,10,セレスダイナミック,セ5,57,幸英明,1:12.5,1.1/4,**,2-2,37.3,10.0,6,490(-6),,,,[西] 福永甲,岡浩二,260.0,200806020812
4,4,6,アインカチヌキ,牡5,57,藤岡佑介,1:12.6,1/2,**,1-1,37.5,4.8,2,474(-8),,,,[西] 本田優,フジワラ・ファーム,160.0,200806020812
5,3,5,タケデンノキボー,牡7,57,南田雅昭,1:12.8,1.1/2,**,13-9,36.6,33.8,11,508(-4),,,,[東] 奥平雅士,武市弘,105.0,200806020812
6,5,9,ザップトウショウ,牝7,55,小林淳一,1:12.9,クビ,**,7-6,37.3,68.1,15,480(-10),,,,[東] 土田稔,トウショウ産業,,200806020812
7,4,7,トップオブドーラ,牝4,55,内田博幸,1:12.9,ハナ,**,11-9,36.9,21.6,9,436(0),,,,[東] 斎藤誠,藤田与志男,,200806020812
8,5,8,カイテキネオ,牡5,57,後藤浩輝,1:13.0,1/2,**,13-15,36.8,14.1,7,454(-14),,,,[東] 西塚安夫,国本勇,,200806020812
9,7,12,ラオムフェーレ,牡4,57,高橋智大,1:13.1,1/2,**,11-12,37.1,54.7,14,476(0),,,,[東] 保田一隆,ミルファーム,,200806020812
10,2,2,レオベルリン,牡7,57,嘉藤貴行,1:13.1,ハナ,**,3-4,37.7,31.3,10,494(0),,,,[東] 田子冬樹,田中博之,,200806020812
11,6,11,カフェリバティー,牡6,57,田中勝春,1:13.1,クビ,**,9-9,37.2,5.5,3,534(-12),,,,[東] 松山康久,西川光一,,200806020812
12,3,4,ウインプログレス,牡7,56,田中博康,1:13.2,1/2,**,9-12,37.3,21.4,8,460(-10),,,,[西] 浅見秀一,ウイン,,200806020812
13,1,1,ワンモアフリート,牝6,55,田面木博,1:13.4,1.1/4,**,13-14,37.3,53.2,13,430(-2),,,,[東] 高松邦男,グランド牧場,,200806020812
14,2,3,スキマチェリー,牡4,57,武士沢友,1:13.7,1.3/4,**,5-6,38.2,41.9,12,498(-6),,,,[東] 嶋田功,チエリー商事,,200806020812
15,8,14,フジマサゴールド,牡5,57,蛯名正義,1:13.7,アタマ,**,8-8,38.0,4.7,1,510(-10),,,,[東] 菊川正達,藤原正一,,200806020812
