着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705020112
1,4,5,カフェベネチアン,牡7,57,後藤浩輝,1:33.5,,**,5-6,34.5,6.5,4,504(+2),,,,[東] 松山康久,西川恭子,1050.0,200705020112
2,8,12,ヒカルベガ,牡5,57,蛯名正義,1:33.5,ハナ,**,7-4,34.7,2.8,1,530(-16),,,,[東] 勢司和浩,高橋光,420.0,200705020112
3,4,4,アサクサゼットキ,牡4,57,田中勝春,1:33.7,1.1/4,**,9-6,34.6,3.6,2,490(-16),,,,[東] 河野通文,田原慶子,260.0,200705020112
4,7,10,ウエスタンクィーン,牝5,55,横山典弘,1:34.2,3,**,13-13,34.6,4.5,3,442(0),,,,[東] 尾形充弘,西川賢,160.0,200705020112
5,5,6,ノーザンスター,牝6,55,大庭和弥,1:34.2,ハナ,**,3-4,35.4,28.2,6,466(+4),,,,[東] 石栗龍彦,ターフ・スポート,105.0,200705020112
6,3,3,ダンシングオン,牡7,57,江田照男,1:34.6,2.1/2,**,12-11,35.1,34.9,8,480(0),,,,[西] 森秀行,社台レースホース,,200705020112
7,7,11,ナイトアットオペラ,牝5,55,松岡正海,1:34.8,1.1/4,**,5-6,35.8,18.1,5,390(-16),,,,[東] 高橋祥泰,サンデーレーシング,,200705020112
8,2,2,ダブルキング,牡6,57,村田一誠,1:34.9,3/4,**,7-11,35.4,29.3,7,448(-6),,,,[西] 安田隆行,脇山良之,,200705020112
9,5,7,クリノビスケット,牝4,55,武士沢友,1:35.3,2.1/2,**,2-2,36.7,36.0,9,422(-12),,,,[東] 内藤一雄,栗本博晴,,200705020112
10,6,8,レッドスターライト,牝5,55,小林淳一,1:35.5,1.1/2,**,9-9,36.2,63.4,11,464(+4),,,,[東] 沢峰次,社台レースホース,,200705020112
11,8,13,ユーロペ,牝4,55,北村宏司,1:36.1,3.1/2,**,1-1,38.0,39.1,10,428(+4),,,,[東] 高松邦男,伊達秀和,,200705020112
12,1,1,フクノファイン,牡6,57,田中剛,1:36.4,1.3/4,**,11-9,37.1,129.4,12,452(-4),,,,[東] 嶋田潤,小沼博,,200705020112
13,6,9,サンドクリーク,セ5,57,郷原洋司,1:36.8,2.1/2,**,3-2,38.1,134.6,13,444(+2),,,,[東] 二本柳俊,野坂牧場,,200705020112
