着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200701010702
1,7,10,ハニーフラッグ,牝3,54,須貝尚介,1:47.5,,**,5-7-3-2,39.4,104.2,11,496(0),,,,[西] 須貝彦三,小林英一,500.0,200701010702
2,7,11,ヒノデプリンセス,牝3,54,梶晃啓,1:47.7,1,**,8-8-7-6,39.3,19.5,5,446(-4),,,,[東] 保田一隆,北所直人,200.0,200701010702
3,3,3,トシエンジェル,牝3,54,安藤勝己,1:47.8,1/2,**,5-5-3-3,39.6,2.3,1,488(0),,,,[西] 鮫島一歩,上村叶,130.0,200701010702
4,4,4,ポートムテキ,牝3,54,古川吉洋,1:48.0,1,**,1-1-1-1,40.2,3.0,2,492(+4),,,,[西] 南井克巳,水戸眞知子,75.0,200701010702
5,1,1,ボルガ,牝3,51,的場勇人,1:49.0,6,**,9-9-12-13,40.1,213.5,13,476(+4),,,,[東] 伊藤伸一,矢野喜代春,50.0,200701010702
6,4,5,ライトインダーク,牝3,54,池添謙一,1:49.3,1.3/4,**,5-5-8-7,40.7,32.5,8,492(-2),,,,[西] 清水出美,エクセルマネジメント,,200701010702
7,6,9,クロフネマンボ,牝3,54,岩田康誠,1:49.3,クビ,**,2-2-2-3,41.4,4.9,3,552(-4),,,,[東] 松永康利,白井繁夫,,200701010702
8,5,7,セフティウェルオン,牝3,54,河北通,1:49.6,1.3/4,**,10-10-8-7,41.0,154.8,12,442(+6),,,,[西] 小野幸治,池田實,,200701010702
9,6,8,チェリースイッチ,牝3,54,鈴来直人,1:49.6,クビ,**,13-13-13-11,40.6,53.9,9,448(-2),,,,[東] 嶋田功,チエリー商事,,200701010702
10,2,2,ロイヤルメルヘン,牝3,54,津村明秀,1:49.9,2,**,10-12-11-11,41.1,21.7,6,490(-8),,,,[東] 中野栄治,岩本允,,200701010702
11,8,12,ファンタン,牝3,51,黛弘人,1:50.0,3/4,**,4-2-3-7,41.9,74.2,10,462(0),,,,[西] 中尾秀正,吉田和美,,200701010702
12,5,6,グランメルヴィーユ,牝3,54,勝浦正樹,1:50.1,クビ,**,10-10-8-10,41.5,15.0,4,468(-8),,,,[西] 池添兼雄,キャロットファーム,,200701010702
13,8,13,ヘイラホップ,牝3,54,菊沢隆徳,1:50.3,1,**,2-2-3-5,42.2,31.5,7,446(+6),,,,[東] 成島英春,加藤徹,,200701010702
